Name,Address,Phone number,Website,Rating,Number of ratings,Governorate,location Link,Plus code,Latitude,Longitude,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Photo 6,Photo 7,Photo 8,Photo 9,Photo 10,Photo 11,Photo 12,Photo 13,Photo 14,Photo 15,Photo 16,Photo 17,Photo 18,Photo 19,Photo 20,Category,Region,Place description
Mela Rossa,"CR85+2P2، كورنيش النيل, Qism Damietta, Damietta First, Damietta Governorate 34511",012 80060772,https://www.facebook.com/MelaRossaCafe/,4.1,221,Damietta,https://maps.app.goo.gl/ou8Xxa8r3fFFTqeMA,not available,30.235062,31.490063,https://lh5.googleusercontent.com/p/AF1QipMigpXgq-olV-Z1KzmxC1uzpA9FuPbTsh_d8Sk,https://lh5.googleusercontent.com/p/AF1QipOqSMx4NpaVYRFwXn9BHw7VWD6_jZ3Z2NuFAcUh,https://lh5.googleusercontent.com/p/AF1QipNjNR9HK1YDGG3NANJPYdfiwmD_IuhWT8iYjfga,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMe-5vycip7FVBR8szJCQXhusHT46CIxiMJ9zUS,https://lh5.googleusercontent.com/p/AF1QipNPUhQYElYB3bg-BIDexYApfFgdo6abGp3dLL15,https://lh5.googleusercontent.com/p/AF1QipNXZGtXxz5rlGjPiFNxqF2tb5KZ6YBMfM6202oj,https://lh5.googleusercontent.com/p/AF1QipP2JBVEqjoieQpvgeUU35t_M3OZaXvNSGV1ehKv,restaurant,Damietta,Restaurant
Rolls,"CR66+JXP, El-Itihad, Qism Damietta, Damietta First, Damietta Governorate 8040403",010 11992660,damietta-menus.com,4.1,382,Damietta,https://maps.app.goo.gl/nkzAYikNhSF2JPxA6,not available,31.411563,31.812562,https://lh5.googleusercontent.com/p/AF1QipN1dUzCVzUHDujdXH8-D86xVfAPEbNAYlVTbxGP,https://lh5.googleusercontent.com/p/AF1QipNrKJToyCJHwSZ9P_FcuA3tzINIuyuntCdg_2uu,https://lh5.googleusercontent.com/p/AF1QipOOALB6Zf2AOl3H5Dj1-w85vzLnzHQlisHI4Neg,https://lh5.googleusercontent.com/p/AF1QipM3dX-ObF1J9QgpVCrBmSZrapicWxaED9EY8uJ7,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNK3CtE8tSV0DMfFB_EpGlIEQkT9z262us1i-vs,https://lh5.googleusercontent.com/p/AF1QipOS7O_2tlGek0d7RfkSBIISg-_sT9dMlZxyG0F-,https://lh5.googleusercontent.com/p/AF1QipO6yeiO4I53EfX_9XHXiT9_P7acxDC7_VEgYX-6,restaurant,Damietta,Restaurant
Caviar Restaurant,"كورنيش النيل، قسم دمياط، دمياط،",010 05544725,Not available,3.8,813,Damietta,https://maps.app.goo.gl/oC8M4NxBzv2C8i5X9,CQ4M+HJ Damietta,31.406438,31.784062,https://lh5.googleusercontent.com/p/AF1QipMi1JxS7EZ-NmewI9AUz0Hc8acYd_Iy9Xap5jFE,https://lh5.googleusercontent.com/p/AF1QipOJTe-tQpmk8hOG0b2cvGWti7Mc-Ot7pYXlIK0F,https://lh5.googleusercontent.com/p/AF1QipMkMJaF2ftJ_6oPG9L6mOI1XZj4jXRRXGsYKE1m,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOIKoLnPLL0DU4njoU3oL0wqTNYXgltT1GX3u5w,https://lh5.googleusercontent.com/p/AF1QipPAA0-1cjlyezwMv4C5o7_bmIp0FO-A_gh94lPI,https://lh5.googleusercontent.com/p/AF1QipMow6f53fm8qVEfSed5kHJomPUlGMO1QbxeMgjs,https://lh5.googleusercontent.com/p/AF1QipMF2-lfftq6phNHFp0ArIbfgGo1vF7t4GvD7-vA,restaurant,Damietta,Fish & chips restaurant
بيتزا بارتي - فرع الكورنيش,"الاعصر كورنيش النيل, Qism Damietta, Dameitta Second, Damietta Governorate 34511",057 393000,pizzapartyegypt.com,4.1,865,Damietta,https://maps.app.goo.gl/4SUW76TyMfhUcPsz6,"CRH3+M2 Qism Damietta, Damietta Desert",31.429187,31.802563,https://lh5.googleusercontent.com/p/AF1QipM80kEUYFbwCN7N7ccjO5r32Z7HwSLxgTevvcpV,https://lh5.googleusercontent.com/p/AF1QipPbrW1ZAptIuHeIzIQ7O6PcoirWOEnJbC3hfy86,https://lh5.googleusercontent.com/p/AF1QipMLoXUZIphxBiCI3U0GfeD6t-bHawIynsm5OP53,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMsappy-iTv-eHsZUPgwUIiKCrN_mJCW5QNsmNa,https://lh5.googleusercontent.com/p/AF1QipPiYbFl3rUlb--qs6QcTdr4oUEMGne7TgNCiLkg,https://lh5.googleusercontent.com/p/AF1QipMNCGnyJou9ysAEwB8p0b_YlO9S0k3uZUMbiwL7,restaurant,Damietta,Fast food restaurant
Abu AL-Araby Seafood,"CRF7+H62, Qism Damietta, Damietta Desert, Damietta Governorate 8052251",not available,Not available,3.9,634,Damietta,https://maps.app.goo.gl/yan6Vn1vc6t334Kf9,not available,31.423938,31.813063,,https://lh5.googleusercontent.com/p/AF1QipPUm3VLXsmoeIKZi82v4QWx2AW0tSmID6IBFaXN,https://lh5.googleusercontent.com/p/AF1QipOzXjruzz_gNE1TSEiU-xviaHANUCYwTTipCa5l,https://lh5.googleusercontent.com/p/AF1QipOLmcTMi_jhVA-mE_BoHkL4Xdb6hiYMr80g-I5-,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMzEnPTpIb6pxyQiDEccpuur-eVmGzkh_XaoiH4,https://lh5.googleusercontent.com/p/AF1QipO69_mHBDQrjokxdd8ZOdHXV_Z4sC2K_l-ayVvy,,restaurant,Damietta,Seafood restaurant
Bab El Hara,"الطريق الموازي للدولي, Damietta El-Gadeeda City, New Damietta, Damietta Governorate 34517",057 2060688,https://m.facebook.com/BabElhaara.Official/?ref=bookmarks,4.0,"2,256",Damietta,https://maps.app.goo.gl/GYc4AM8kzgHqN2KQ7,"CMX9+RW Damietta El-Gadeeda City, Kafr Saad",31.449562,31.669812,https://lh5.googleusercontent.com/p/AF1QipOk-OJ2ig3qJ5Vx9xY8azWnOHh-qjR1jBu5OAnJ,https://lh5.googleusercontent.com/p/AF1QipOHqnWPmaMHIb1J5R-e0goeuR5An_9Nzm1YFBfg,https://lh5.googleusercontent.com/p/AF1QipMXt0-WOjYNwqOqrzq4oJal1FMjeGclDHz1Gw9z,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOynLV2NmxUtUZPz2KcQsQO8D9pN6TrMBywVAYa,https://lh5.googleusercontent.com/p/AF1QipPaaLk412HIYRAayr4NJvvHD5SFZtFfF6DUki6f,https://lh5.googleusercontent.com/p/AF1QipMgtmzR6r5gLcz0PMjyBaRMgrmy8XPb4tjIu_pu,restaurant,Damietta,Middle Eastern restaurant
Kebab Tnanwi,"قسم رابع بجوار مسجد المتبولى, Al Sheikh Asil, Qism Damietta, Damietta Desert, Damietta Governorate 8052107",057 2328413,https://www.facebook.com/eltenawy.Restaurant/,4.2,622,Damietta,https://maps.app.goo.gl/astjSpyfhh2tk16p7,CRG5+37 Damietta Desert,31.425187,31.808188,https://lh5.googleusercontent.com/p/AF1QipN1E3ARS1qOrW3lK4eK0-vSFp-vmaYkE9A3Uv_9,https://lh5.googleusercontent.com/p/AF1QipNp3SoczA_bIZLP3flmb8Jfr21hHr4CWLQ1OdWJ,https://lh5.googleusercontent.com/p/AF1QipO1tIlrnShM_ZO-P02zlArgE_b4cXYHgDu-l2Ha,https://lh5.googleusercontent.com/p/AF1QipPbgmNG8qrX0kl8yCPO9-6viP9hFYfzCfEyAjDX,https://lh5.googleusercontent.com/p/AF1QipNjjPOguVw58b6qqHpNpd9WqPn1torNU5XEOSFs,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOCIo8yJ88cgt0kYJJRXbVMl2TRdAaItWa7bEp6,https://lh5.googleusercontent.com/p/AF1QipNY7MYqdVWoOHguRMHAt15qOWmr_NwRJd2nKMAA,https://lh5.googleusercontent.com/p/AF1QipOqpBCavOwPkhi2JYhion127CzF8SUA1IvRxNET,https://lh5.googleusercontent.com/p/AF1QipNHMEAtlWlAC1h_E8S7A5fviBUToAc9SAJayyEX,restaurant,Damietta,Barbecue restaurant
Smash box Damietta,"دمياط قسم، اول شارع نافع، حارة فصل، دمياط, Damietta Governorate 34513",010 92350779,Not available,5.0,1,Damietta,https://maps.app.goo.gl/11kPLTnj5Ee8nnNp9,CR57+C6 Damietta First,31.408563,31.813063,https://lh5.googleusercontent.com/p/AF1QipNy0TAY0NM-G5pl6Xs466Rs96HWjttwKZdME6XF,https://lh5.googleusercontent.com/p/AF1QipNxMeQjrRkRf6xE-jMZQGyjvZvLi0ZiGuLzBI4r,https://lh5.googleusercontent.com/p/AF1QipPxepKqQh1s2p54UyxPd7xwX_CxmfjtRjHQ8MJt,https://lh5.googleusercontent.com/p/AF1QipPjdkNh688IvO7oOA2SYRdGLRcJn-QbnkwK8JM3,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPJEHbze8KmL3WHjSsbAZpSVUsWTXQdksTOJS_t,https://lh5.googleusercontent.com/p/AF1QipMK-WXd8w98uThDWkOsOHrxQ2hHUZ2zCY-h_mlR,https://lh5.googleusercontent.com/p/AF1QipNhCJFvYGjnisO6Tc67G8eN1uOF3jnnnyJFdmd5,,,,restaurant,Damietta,Restaurant
Safo Restaurant صافو,"First Street, Nafi'a Street, Al-Mosharafa Square, First Department أول شارع نافع -أمام مركز أسامة خليل للأشعة, Damietta, Damietta Governorate",010 27504500,Not available,4.2,68,Damietta,https://maps.app.goo.gl/mT4HFsURkjokU6Wa6,CR57+89 Damietta,31.408313,31.813437,https://lh5.googleusercontent.com/p/AF1QipN7x1FSVv9N4_HN0uxqFGJU_uwP_PnOi1_bKPQa,https://lh5.googleusercontent.com/p/AF1QipOEkeHegE8UDN2cz7-xbICf8eoF7SdvA6fXc2jN,,,,,,,,,,,,,,,,,,,restaurant,Damietta,Egyptian restaurant
Damietta Restaurants,"CR97+2Q8, Qism Damietta, Damietta First, Damietta Governorate 8041126",not available,Not available,5.0,1,Damietta,https://maps.app.goo.gl/CZYRQN4F1f1KY54S6,not available,31.417563,31.814437,,,,,,,,,,,,,,,,,,,,,restaurant,Damietta,Country food restaurant
مطعم دعدور للمأكولات البحرية بدمياط,"سوق السمك, قسم دمياط،، دمياط،، دمياط،",057 2340070,https://www.facebook.com/daadour.seafood/,4.1,365,Damietta,https://maps.app.goo.gl/Nj7RnQLfYGyUGk8w8,CRC5+GP Dameitta Second,31.421312,31.809312,https://lh5.googleusercontent.com/p/AF1QipMUv0s6hZVtmi74bN4tprCztDe8oKwxybU71Beo,https://lh5.googleusercontent.com/p/AF1QipOfzEojnuB0qsnp2S9Jze4dTDpt7Iu4OH4Ur2CW,https://lh5.googleusercontent.com/p/AF1QipM_yHAxMFts5nW4RqOFw9i1cPqqD351hBLEyhVT,https://lh5.googleusercontent.com/p/AF1QipP4vpm7zfQiDt36oMkRNTUAAURbYalU22vJtNjE,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMeD6v2MmgUp9rOJYCRGNx1Ha9YXomcZYVpARY2,https://lh5.googleusercontent.com/p/AF1QipMvQyj4bbAXxEzNw1qp_s24x-wQwgwfwkrjz_Le,https://lh5.googleusercontent.com/p/AF1QipPDU9_fkAdRiOtSYhnj2r_XFH9VKTFCx49EiNyA,restaurant,Damietta,Seafood restaurant
مطعم الدميااطي _ Damietta Restaurant,"CMJ5+F6X, Damietta El-Gadeeda City, Kafr Saad, Damietta Governorate 8022240",010 90486061,Not available,3.9,37,Damietta,https://maps.app.goo.gl/JZgWUmHCrVQHxAC28,not available,31.431188,31.658062,https://lh5.googleusercontent.com/p/AF1QipNoEK58tlB9Wmzm5NnU9yoyDeqZt4l9NYiaifci=w408-h408-k-no,,,,,,,,,,,,,,,,,,,,restaurant,Damietta,Restaurant
عروس النيل للسندوتشات الساخنه تيك اوى,"Qism Damietta, Damietta Desert, Damietta Governorate 8054011",011 45079090,https://www.facebook.com/Aros.Elneel.eg/,3.9,856,Damietta,https://maps.app.goo.gl/VK9nn4GAP8g53FMF8,CRH3+79 Damietta Desert,31.428187,31.803438,https://lh5.googleusercontent.com/p/AF1QipNlwZmLbRASlIu3-r9UWV2oDVWyfgijuVAUEwbZ,https://lh5.googleusercontent.com/p/AF1QipPcWJktC_pKG6VY5DVvcuYCPqk6DvNZWzXAN4Up,https://lh5.googleusercontent.com/p/AF1QipNtjAA15N4o3tdDnU2JCCUGkdI0WD5bTpT6M7pt,https://lh5.googleusercontent.com/p/AF1QipNLjln8zGqzFJbsoXcEBHE-JE9DJSOT3IRGmYvg,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMBC9gxrsnE2BjDYzdviooqNfxsv27K8zRIkHeg,https://lh5.googleusercontent.com/p/AF1QipPXBpTNNW2I3ekMud2O1NML1_uVjk48UIxfoQuj,https://lh5.googleusercontent.com/p/AF1QipMc3gS3iNW-I2R112_FxQMdIQP26cUZrDYxTIjn,https://lh5.googleusercontent.com/p/AF1QipM8aj_imZ3lELfsoCNaIJnLWNd2mtezKIbcwMy8,restaurant,Damietta,Sandwich shop
مطعم الدمشقي,"محمد أمين أبو يوسف، قسم دمياط، الظهير الصحراوى لمحافظة دمياط، دمياط،, Damietta First",010 30083233,Not available,3.8,58,Damietta,https://maps.app.goo.gl/CqpmFUmLy8a35kfQA,CR66+XQ Damietta First,31.412438,31.811937,https://lh5.googleusercontent.com/p/AF1QipP6ADrpCpMq1c03q2DuEEwzmWGNCQFappyZ0qVr,https://lh5.googleusercontent.com/p/AF1QipO5eXyr1XUN97M-uW8th50WeGNHvZNm_4JPMGNR,https://lh5.googleusercontent.com/p/AF1QipNAvWxZLyVvFKNNzAhPkNh7t2JgpUeGWF5tVUH7,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNFL4clufGDgVuCSCANxccseDx_oPw35lMXlS8P,,,,,,,,,,,restaurant,Damietta,Syrian restaurant
Pizza Loverss,"Qism Damietta, Damietta First, Damietta Governorate 8040304",010 00453153,https://www.facebook.com/PizzaLoversEgy/,4.2,372,Damietta,https://maps.app.goo.gl/gbL6A12KGy4A5aMD7,CR56+7C Damietta First,31.408187,31.811062,https://lh5.googleusercontent.com/p/AF1QipPKJ4o-8opJNtqbYuEeba2YGvjG-j-5BlWrS4xo,https://lh5.googleusercontent.com/p/AF1QipN-ptyBClHHomDpoFDdTIksknslA_ixh6antezP,https://lh5.googleusercontent.com/p/AF1QipMOTjkKjLqIMIpHXM2a4HMRkPjnP_ABgRaYcdvs,https://lh5.googleusercontent.com/p/AF1QipMA6gjr4AvgrfI_GKf9rew1859kUVwh2zkkez0k,https://lh5.googleusercontent.com/p/AF1QipM_sry2ZTejNa96I6i7U47v3fjQjaosBoTpHxjm,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMBT9IHo4I3f2Bl3oze5Fj9MTcESt-1oqLbKtgQ,https://lh5.googleusercontent.com/p/AF1QipO3E0UXbZfpFEXCjPDpedHnEXYDDi2EMrfCr0Al,https://lh5.googleusercontent.com/p/AF1QipNF8eCJkiPvTc0PEN6wuMxGL3gVBr0ALgWuW04B,restaurant,Damietta,Pizza restaurant
