Name,Address,Phone number,Website,Rating,Number of ratings,Governorate,location Link,Plus code,Latitude,Longitude,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Photo 6,Photo 7,Photo 8,Photo 9,Photo 10,Photo 11,Photo 12,Photo 13,Photo 14,Photo 15,Photo 16,Photo 17,Photo 18,Photo 19,Photo 20,Category,Region,Place description
Bazz bike Ismailia,"J73F+739 Bazz Bike, Ismailia 2, Ismailia Governorate 8363640",010 17985471,Not available,,,Ismailia,https://maps.app.goo.gl/zhLWx7Mv46MWEa7P9,not available,30.603187,32.272688,https://lh5.googleusercontent.com/p/AF1QipMxhZUIFRnSm0Ce-CWnkwELqCMwabir9OdNRCUO,https://lh5.googleusercontent.com/p/AF1QipNkL6u5CclC8zqY0FuPuyGRQzTOrbuQUrxOeOyQ,https://lh5.googleusercontent.com/p/AF1QipOOwXRgyWCz6K2iU46PxkYW9ZBON5LwetNu2AFV,https://lh5.googleusercontent.com/p/AF1QipP8IPP83mVl929gWRK1TA0zgm-ZmDHHleDbJPoo,https://lh5.googleusercontent.com/p/AF1QipO1pjvTMqrHI9U7gsIj65K19uo-g_xef9t8kViv,https://lh5.googleusercontent.com/p/AF1QipOFQ3cwpBA0V9fJicdPVIXhowdUmewRLmeGUeSL,,,,,,,,,,,,,,,restaurant,Ismailia,Restaurant
Lost City Restaurant,"ميدان الممر, Ismailia 2, Ismailia Governorate 8363102",H7WG+56 Ismailia 2,linktr.ee,4.1,57,Ismailia,https://maps.app.goo.gl/yERC6E9umcFNRCTL9,H7WG+56 Ismailia 2,30.595438,32.275562,https://lh5.googleusercontent.com/p/AF1QipNYWwJ3bYCxUCfl0CVlDUwjTHhsTB_bcUmIoF3W,https://lh5.googleusercontent.com/p/AF1QipO1B5LBnvO6UVuT9MjfTs3svZa4UwtS0yU5BMlD,https://lh5.googleusercontent.com/p/AF1QipNvTlEkzN1OoSlTllN2jvzJET5OcjPwU9TwdJJz,https://lh5.googleusercontent.com/p/AF1QipPOZkG1jwSxwUX_EtVpmfAgThYKLIQhfN9GGqaK,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOOgdntr2MmJdOeNGRNtotgwFDa0qm1RC4894fi,https://lh5.googleusercontent.com/p/AF1QipOQ4Uoz-aTxS3YV3pH2dm41F806HjUODN3juANL,restaurant,Ismailia,Restaurant
واحة سليم,"J74F+QXG بجوار نقابة المحامين, الإسماعيلية ميدان ابراهيم, سلامة خلف حديقة, El Sheikh Zayed",012 11225566,Not available,3.8,28,Ismailia,https://maps.app.goo.gl/RHtbPtFdiXJ8Hpw48,not available,30.613750,32.283750,https://lh5.googleusercontent.com/p/AF1QipMPncHh_BmYSbMkAmQjy9RAKf7dUm2yfHOZ3xZC,https://lh5.googleusercontent.com/p/AF1QipOmGDsMDkeZdYaXIBbsUW_VwYoBvu0yRRZ_BdCc,https://lh5.googleusercontent.com/p/AF1QipMXKf8XOGAxL0PVmjRug1Xw-kyxx3Vbk2qTjqfn,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipO6RF5voA_JXD0NzU4XFw09WJraFOPiolJwO5dw,https://lh5.googleusercontent.com/p/AF1QipOnjfoX1vmQmhmmWrN6UpXxm66apNPiGK2NpFBb,https://lh5.googleusercontent.com/p/AF1QipP9L4EVm_iULNH0-CXtWjs6RxQFZAGQTypc75J4,,,,,restaurant,Ismailia,Family restaurant
Abo Ali,"H7WC+HHW، shatet، السكة الحديد, Ismailia 2, Ismailia Governorate",015 50606575,Not available,4.1,653,Ismailia,https://maps.app.goo.gl/9QAqKkUCXNePvp5LA,not available,30.615812,32.312812,https://lh5.googleusercontent.com/p/AF1QipMQdPkYKC5rzdexnq7Ctat9NCVtni5LDYSlXFa5,https://lh5.googleusercontent.com/p/AF1QipOh7L4sY4Z1gwoNyMQNfAL5aPcsh4ZEGeupQM-I,https://lh5.googleusercontent.com/p/AF1QipOxu3X2IXERfBkJtJgOB2gCX855jjtKxfdYjr9k,https://lh5.googleusercontent.com/p/AF1QipMHHzrKJWDTylbT16ytVK0cFVJ4cVM5rwGzKHF4,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOJBgathjL6JMibIYiUV6FdwObY9xqUoAxdXxfc,https://lh5.googleusercontent.com/p/AF1QipMyoCC59Jo5VIbaKC3fj5y4r3CbLQHhj4uvfUfV,https://lh5.googleusercontent.com/p/AF1QipNqh6L3ekm7nVcNz2Lfa-YSQc1TaTDY9Xmo0mhS,restaurant,Ismailia,Barbecue restaurant
Pizza Gomaa,"مسجد النور وصيدليه ريمون, Ismailia Governorate, Egypt شارع التلاتيني بجوار",J726+MR Ismailia 2,https://www.facebook.com/Pizza-Gomaa-140144436618457/,4.1,391,Ismailia,https://maps.app.goo.gl/EZca2RfzMLAEBLiC8,J726+MR Ismailia 2,30.601687,32.262062,https://lh5.googleusercontent.com/p/AF1QipOcwWs_RagvasiSP3aC6WQxRMMhRPGpsvCMPcIT,https://lh5.googleusercontent.com/p/AF1QipMEuRMo1O-ZgEakEuD-U_Zwp2CqQ8Z7j1wwq_3E,https://lh5.googleusercontent.com/p/AF1QipMhNlUjJAOkEm6XwLR0v-8JLBh2XbkGVgve9N1a,https://lh5.googleusercontent.com/p/AF1QipOwA6dwQfUXg0Vdo0PN6N7QKwmjujUPbvRXw8wU,https://lh5.googleusercontent.com/p/AF1QipNAE_pDMMMpErwHnnV_Tg5W-g6YsBberDlCSqnK,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipM2E9ZU90PvDDlQ-s4LcnKb1gITbuMgdkdZBIpA,https://lh5.googleusercontent.com/p/AF1QipPXcyAyZ6FIxhhcMjdFEShchBZQCTyWYrojpqKa,https://lh5.googleusercontent.com/p/AF1QipOyEafdTLfHOk8konCuhoFdEHBaYUztYUnWS0M2,restaurant,Ismailia,Pizza restaurant
EL-Noras Restaurant & Cafe - مطعم و كافيه النورس,"El-Gomhoreya, Ismailia, Ismailia Governorate 8356210",not available,Not available,3.8,504,Ismailia,https://maps.app.goo.gl/x8RALyxm9NQ3EM9z6,H79H+R7 Ismailia,30.569562,32.278188,https://lh5.googleusercontent.com/p/AF1QipN5IxGneoPkZXzRqQ6L-NpQc0EeeIQDEm2l2f_5,https://lh5.googleusercontent.com/p/AF1QipP4S48DXUBOCiKkJZFgtQOrqQ1oR991jn3R4IC7,https://lh5.googleusercontent.com/p/AF1QipPnbW3467WURnkXbvpO9TNfNng-ESgBH_J9vcHm,https://lh5.googleusercontent.com/p/AF1QipOfOclVnaDh72zEqMwzuhWOAHCwuax2iBTVtc6K,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNcH3SoBeEyBWc3ZDfs6hhs1b-EvCG7Ni8uDcQh,https://lh5.googleusercontent.com/p/AF1QipN73QMgj0FRLnF2GUtkwqKmIvPVjAerc0gycoLI,https://lh5.googleusercontent.com/p/AF1QipPvRmT5QRv3FVHelsEmynFPztQMmUmbgJwM1-LG,restaurant,Ismailia,Restaurant
Al Ostol seafood Restaurant,"41511, Ismailia, Ismailia Governorate 41511",010 14757598,https://m.facebook.com/AlOSTOOL.eg/,3.9,986,Ismailia,https://maps.app.goo.gl/Exk6bJXxhfyqwawf7,H7Q8+5W Ismailia,30.587938,32.267313,https://lh5.googleusercontent.com/p/AF1QipPKxcquSvGGcAdyA7Gl9ap5TUYFiadyhMjdXX7P,https://lh5.googleusercontent.com/p/AF1QipMaCjPPsJfhuHHwXuo7BxE2U8ZdbtMUBiAxEGDR,https://lh5.googleusercontent.com/p/AF1QipNL8On3sRyHSoIY4f1wZTDa_88pvAivrrWbOxBk,https://lh5.googleusercontent.com/p/AF1QipMZzr8HrU4YUCBH1QwFbG4h20RnL8pxKuCns61V,https://lh5.googleusercontent.com/p/AF1QipOJwEzD5DdqoEUF2fHJ-OPMfWRMMl3RMBA1Iffy,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOcggDJcjq03SpC5IPmipVzdbUyZNo7GctbIXLm,https://lh5.googleusercontent.com/p/AF1QipPFvlY5PzfNHsOGtB7-70IAvEDaYFoOM6YHv41a,https://lh5.googleusercontent.com/p/AF1QipNM_BiGB8X4TMd3G6jhM4FGtTu3qBd0NzJvnEYu,restaurant,Ismailia,Seafood restaurant
Sraya Alfy Grill,"الكورنيش الجديد مبني رقم ٣ بجوار كارفور، Ismailia, مركز الاسماعيلية، الإسماعيلية،",011 51580103,Not available,4.2,391,Ismailia,https://maps.app.goo.gl/hfQFioERQ89v7m7h9,H7F8+FP Ismailia,30.573687,32.266813,https://lh5.googleusercontent.com/p/AF1QipPLU__8ybCykgegpboUjibTDm-MLEXYw1TD45v2,https://lh5.googleusercontent.com/p/AF1QipO5s1RAl5eKCOoGncXr93B52IlCyOa1t32HVn5l,https://lh5.googleusercontent.com/p/AF1QipMIcmUUc5ble2jy6uNwCXHwcZvxj4aviC6ut0Yb,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOHOfQ9jQ9sD9rPmR5kxRcF8cqTFTeWt1ijOE1a,https://lh5.googleusercontent.com/p/AF1QipNyQiXayirdjdmvfyfqcne8__z7_3oZAiKwv2yy,https://lh5.googleusercontent.com/p/AF1QipO79sKRHIrH-uL4jxuXCoLFtyaZW899xgjx1sX0,restaurant,Ismailia,Restaurant
مطعم سامي للماكولات الشعبية,"J75M+C6R, El Sheikh Zayed, Ismailia, Ismailia Governorate 8365111",012 07204431,Not available,4.2,"1,372",Ismailia,https://maps.app.goo.gl/DeKSzEuh6SqSbhBb6,not available,30.608562,32.283062,https://lh5.googleusercontent.com/p/AF1QipM30V7v0Go6hOMhmDSCIm96N-kVil6VgNlSsNBp,https://lh5.googleusercontent.com/p/AF1QipOBjNbG8d8aobNsJbT0Ljs4l1EZScmyHQLvdc8U,https://lh5.googleusercontent.com/p/AF1QipOg5sRhyTVT0tEdKIBsklb4pjbRasKYd6OLoUEO,https://lh5.googleusercontent.com/p/AF1QipNuGTK6aH84OgBAvtZfP64_aVULs3WNhQcI6uwz,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMjFPjYJpW_lhfhi9SFmXtFk5h1ie7GR9FeQwHF,https://lh5.googleusercontent.com/p/AF1QipNKTH-Ic6xISJXUngI7rydA8J6LxbIFM1hebEVB,https://lh5.googleusercontent.com/p/AF1QipN-e3Q4yF0NWYYDbAu77VZmJNMhlOKwHCWhbxAf,restaurant,Ismailia,Falafel restaurant
SAMRA,"Itehad Al Tollab, El Sheikh Zayed, Ismailia 3, Ismailia Governorate 8364133",J73H+RQ Ismailia 3,https://m.facebook.com/samra.restaurantandcafe/?tsid=0.6014637701247445&source=result,4.4,246,Ismailia,https://maps.app.goo.gl/NxtTipHjLZBeXSNP9,J73H+RQ Ismailia 3,30.604563,32.279438,https://lh5.googleusercontent.com/p/AF1QipP9ktC90Yqiws0CWTx9N9D0JySNitPCp-V8A7me,https://lh5.googleusercontent.com/p/AF1QipP4GB-QXdPZ0qKFBNYu890cV9ednZoRCzHAjLSu,https://lh5.googleusercontent.com/p/AF1QipOv6pwthFeQY6YyreET-f_dznaP__YlP6NPh_DN,https://lh5.googleusercontent.com/p/AF1QipMa8FMCLjGT4XbHYf1yh4Fl-aZanoScpYzeWKn7,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipObcwTryrZ_IF1HEVrprp1lJWb9DB7_G21Oz1qM,https://lh5.googleusercontent.com/p/AF1QipNdSyVAg2vz2sNOrO5jmU4WSXdSEqxQ1Gb3T8Or,https://lh5.googleusercontent.com/p/AF1QipPHPV0eS5jGrPkNsoX1NepxsOOuCArCZX4p3xKC,restaurant,Ismailia,Fast food restaurant
Al Halaka For Sea Food,امام الشبان المسلمين طريق البلاجات,012 08139066,Not available,4.2,298,Ismailia,https://maps.app.goo.gl/wesbXeejzUm5vDNV7,H7M9+8F Ismailia,30.583312,32.268687,https://lh5.googleusercontent.com/p/AF1QipNALuf5q1FZm8WLize5bJ0tJF56fXk3TBdJ9f32,https://lh5.googleusercontent.com/p/AF1QipOmgJ7nLaS3hTh4Uhq998Gxy_azRyjOIjWyBur2,https://lh5.googleusercontent.com/p/AF1QipPo4Rns4SvFDsz9WbUnfAIJ0IbwgTmEuL2is0KJ,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNSZ54DqTdR-R6XgT8QftHvRdi-qvFf2bglMqRI,https://lh5.googleusercontent.com/p/AF1QipNeHDLGs0PHKAf6A-_aoqBFGfitZ2a5J16FEwdZ,https://lh5.googleusercontent.com/p/AF1QipNV43XFK1qi7PtvwGUkq69KC1-4wo3py1NfjguN,restaurant,Ismailia,Seafood restaurant
الخيمة الملكية للمأكولات البدوية,"J7MF+3P6 Bluevarde Hub, Ismailia, Ismailia Governorate 8372101",010 91272720,https://www.facebook.com/AlkhemaAlmalakeya,4.5,118,Ismailia,https://maps.app.goo.gl/Hs9LJShAWpeCvM8XA,not available,30.632688,32.274313,https://lh5.googleusercontent.com/p/AF1QipO6kqRIU02p1LR9U4gHTeNbtZTerYPmLsRo2s2g,https://lh5.googleusercontent.com/p/AF1QipPqtirBDG86prujo_LxR254UvpiZcY64wp3j2bR,https://lh5.googleusercontent.com/p/AF1QipMkY6gYqJm-27lpWJB0svzmbqUOhHXgABHoeN1X,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMx-FVaB0UlIDmsJKV-ZmvueasWs5dpG_L1MsHG,https://lh5.googleusercontent.com/p/AF1QipMUjHGIJ2wqsrwZ_6Ux00LaFyjzItDKrnLqorq-,https://lh5.googleusercontent.com/p/AF1QipMV6Z2lIkVDU9zTirNb59Q80TTIce6NCQjm_04n,restaurant,Ismailia,Restaurant
قصر الحاتي,"J753+M79, Unnamed Road, Ismailia, Ismailia Governorate",012 00691930,Not available,,,Ismailia,https://maps.app.goo.gl/JTWchy41gjZibsy28,not available,30.609187,32.253187,,,,,,,,,,,,,,,,,,,,,restaurant,Ismailia,Family restaurant
Sixty one,"Naguib Mahfouz, El Sheikh Zayed, Ismailia, Ismailia Governorate 41516",012 20882222,http://facebook.com/sixty.one.caferesturant,4.3,725,Ismailia,https://maps.app.goo.gl/UJqr8S7nCm5hwCM8A,J75G+M6 Ismailia,30.609187,32.275562,https://lh5.googleusercontent.com/p/AF1QipOa_4VQ2DCCSFsAEtSHzBT_yD3tkDjc88VDxOk,https://lh5.googleusercontent.com/p/AF1QipPAVsBcx0P-PFd7sSYQKftCQtL-hHHYnHBPFBoE,https://lh5.googleusercontent.com/p/AF1QipPmOK67eiVTpfVm5_7OgebW2ZLZe_SS6F_mF-Ck,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOIuxpYzwFsNF6NZaoI2fm_15pvDtS8YDvmnio5,https://lh5.googleusercontent.com/p/AF1QipPCxsoD0ANrE05AAJqHN2LKQWnoKQ-JoMI9a3-A,https://lh5.googleusercontent.com/p/AF1QipMSxm9_3dsNaNrG1IFhiSP4EGb0JcfYF65vjU_T,https://lh5.googleusercontent.com/p/AF1QipOmzGxYSBl03yKw3noCCy7Km_8GnrYRJXarQamo,restaurant,Ismailia,Fast food restaurant
