Name,Address,Phone number,Website,Rating,Number of ratings,Governorate,location Link,Plus code,Latitude,Longitude,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Photo 6,Photo 7,Photo 8,Photo 9,Photo 10,Photo 11,Photo 12,Photo 13,Photo 14,Photo 15,Photo 16,Photo 17,Photo 18,Photo 19,Photo 20,Category,Region,Place description
McDonald's,"Mersa Matruh, Marsa Matrouh Governorate 5052954",012 01988850,Not available,4.0,"1,598",Marsa Matrouh,https://maps.app.goo.gl/njnDHZz9hQ4Pm4Qt5,not available,31.357312,27.233562,https://lh5.googleusercontent.com/p/AF1QipO4m_8DpDT-3RnTsi3SkGc1V3GenBJIvByYiDXd,https://lh5.googleusercontent.com/p/AF1QipMXzgW8t8tsA4V3nP_eWwAStvSsAfTFIPL53tFz,https://lh5.googleusercontent.com/p/AF1QipMwZ6y6WfXF7ZY4GbdKZtYVEZQmVXwbJLkToXqt,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipP7Tcn6iB6jDjSElfmKtLrXVH38LCqs1vm2t1U-,https://lh5.googleusercontent.com/p/AF1QipNPEhVRoSdewJZDW7RJ4Ya-dEWB1A7WTSlX3G4Z,https://lh5.googleusercontent.com/p/AF1QipPD1nfxzV8fkAXLPr4PMbT_XF2urAzfS5IgX5sK,restaurant,Marsa Matrouh,Sandwich shop
مطعم صلاح كفته,"963R+H6F، شارع إسكندرية،, Mersa Matruh, Marsa Matrouh Governorate",046 4945460,Not available,3.4,205,Marsa Matrouh,https://maps.app.goo.gl/XmAcxL5Lhjnusu5G9,not available,31.353938,27.240563,https://lh5.googleusercontent.com/p/AF1QipOjqQATKHO8cdFeCVYqYhx9Uyhqz_tW2qXbBp9q,https://lh5.googleusercontent.com/p/AF1QipMvzE-QWamR6BBz7Wn6WU_FBa8qnR-PuTKzVQUo,https://lh5.googleusercontent.com/p/AF1QipOX-hYq8XXEWKtUe9lPJF8yzsnISoY10T4IZ7gc,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNR1HLtCSvbcUxIodf5YYvkV1vry7LtPCCfS44C,https://lh5.googleusercontent.com/p/AF1QipNJkxp28PVlsJdaJIkHAoXOSpQuzPJxV_KWnbMT,https://lh5.googleusercontent.com/p/AF1QipP5snVgJXCHMbTPGVxzNK0OEnrprFYHKJIYxlVi,restaurant,Marsa Matrouh,Barbecue restaurant
واحد فول,"Dr Badr Mabrouk, Mersa Matruh, Marsa Matrouh Governorate 5052942",012 79991111,Not available,3.4,44,Marsa Matrouh,https://maps.app.goo.gl/vtgM8XhHbr9eE13d9,not available,31.357312,27.225187,https://lh5.googleusercontent.com/p/AF1QipPwBKShb3HKkKj1MgteZu_RkmbcCnnQy4rKNnGi,https://lh5.googleusercontent.com/p/AF1QipO1kw7GQ7qGkUP5up8l1FJOrMRR8GLXgv2RKt1H,https://lh5.googleusercontent.com/p/AF1QipPVbQh0CDWU9RcXB-EA8_7-ZvS_ZcamTOxY2AC2,,,,,,,,,,,,,,,,,,restaurant,Marsa Matrouh,Falafel restaurant
نورماندى 2,"Al Korneash, Mersa Matruh, Marsa Matrouh Governorate 51511",010 00424611,https://www.facebook.com/%D9%86%D9%88%D8%B1-%D9%85%D8%A7%D9%86%D8%AF%D9%8A-%D8%AA%D9%88%D9%88_Normande2-108357645066228/,4.4,10,Marsa Matrouh,https://maps.app.goo.gl/K4GU49SBWA4p9rwBA,not available,31.357188,27.230562,https://lh5.googleusercontent.com/p/AF1QipNxc04icQmwrUJG6vxfGMZ_RzWbuejS5Xi4BSa9,https://lh5.googleusercontent.com/p/AF1QipP8_Bf3yrpq1L_qX6wW0eA965JplpR1KZB56aoH,https://lh5.googleusercontent.com/p/AF1QipPzp1NnzL1TDESjaupr1QxdMlLNgiPUZSlTo5XQ,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNdE8NFTfhmd4EEN6isZ1yTagm16sonIIk1s0mx,https://lh5.googleusercontent.com/p/AF1QipPZbiotqf4ySmNwS1SFvjcecEpYyxV13MOueiac,,,,,,,,,,restaurant,Marsa Matrouh,Seafood restaurant
New Samakmak Restaurant,"بجوار مسجد العوام بجوار برج النورس على الكورنيش مباشر, Marsa Matrouh Governorate 51511",010 93125040,https://www.facebook.com/%D9%85%D8%B7%D8%B9%D9%85-%D9%88-%D9%83%D8%A7%D9%81%D9%8A%D8%A9-%D9%86%D9%8A%D9%88-%D8%B3%D9%85%D9%83%D9%85%D9%83-%D8%B9%D9%84%D9%8A-%D8%A7%D9%84%D8%A8%D8%AD%D8%B1-106394628752672,4.2,78,Marsa Matrouh,https://maps.app.goo.gl/TkAWUz4QN75SuNDbA,not available,31.357312,27.227688,https://lh5.googleusercontent.com/p/AF1QipNOWtFGmbQcQpI3RQyAgDEzT87kyVafCyeaIoA2,https://lh5.googleusercontent.com/p/AF1QipNkBuHcoQFXQSnAA6M1k1XyqrvZcY7R2dVJ7cpT,https://lh5.googleusercontent.com/p/AF1QipPnLuDL1MWALsnqlFpEgU04_b5SjYfmpSpwnpzf,https://lh5.googleusercontent.com/p/AF1QipMCGKAag1ynd2AGoGnaEr9octYYR8-TbdqJrjUO,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNGWCRi_UN3iPOY0ovy2HdvTczFRYMUvso6RGcP,https://lh5.googleusercontent.com/p/AF1QipPTCmUhwdHr1oBJwtHa8PdO75r4scbrS87MwIUp,https://lh5.googleusercontent.com/p/AF1QipNMzHzaXXycRzGcutZ_cZ7DwlhNcsFJx8TJZrS8,restaurant,Marsa Matrouh,Restaurant
seafood restaurant abo alarabi,"El-Tahrir, Mersa Matruh, Marsa Matrouh Governorate 5057010",012 89117779,Not available,3.5,138,Marsa Matrouh,https://maps.app.goo.gl/qZVaRsnn56UCu6em8,not available,31.354937,27.244687,https://lh5.googleusercontent.com/p/AF1QipN_Yi7WvJuZDnx9kE-7eTuj5UcWByNd9GCgvc-E,https://lh5.googleusercontent.com/p/AF1QipP1AoNbkFzoDgUgqOaZBrRwdDJlo3zwT3gR09bF,https://lh5.googleusercontent.com/p/AF1QipNsHlhjwlAXQWM-DkFigT9ehq2rNM4WIOfwwI1t,https://lh5.googleusercontent.com/p/AF1QipNZs7Ia9RXpkuTdkHwpr0GFuhCGIL8B8E0Ifzwl,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMGThX_hCIr2sXv1Uxr5z1_4Hh8_WuEupuMDJXl,https://lh5.googleusercontent.com/p/AF1QipP5DVe9YbJzku-JfYMK9b66o2vNnwii_lexwZKl,restaurant,Marsa Matrouh,Seafood restaurant
Hamo El Temsah Seafood,"963V+W63, Zaher Galal, Mersa Matruh, Marsa Matrouh Governorate 5057012",046 4931214,Not available,3.7,975,Marsa Matrouh,https://maps.app.goo.gl/W4ymHHSJv2buajQD7,not available,31.356063,27.242562,https://lh5.googleusercontent.com/p/AF1QipOmwUxkk0rqIHgJG66PG8S4FkjJvaPwwwXc-8zW,https://lh5.googleusercontent.com/p/AF1QipM6_P3bnxJD33QTqx06xbavpu8R-qB994ijPXit,https://lh5.googleusercontent.com/p/AF1QipPv1dXoyfgjjkB1KdfaxDjVPgbLOBYHvhZLLJC5,https://lh5.googleusercontent.com/p/AF1QipM6pV5bC5ZzVjhvvFqUoX1yGIkf-2W2nWwMY8D_,https://lh5.googleusercontent.com/p/AF1QipN4gN6brmlFh9VR3oj7HlRx4CtbUSx0Dhb5H9cn,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipP0C5Jb8KKoloUX_o_ioaoDBc-3US_kvaV0q_qe,https://lh5.googleusercontent.com/p/AF1QipP_4aV8v5E5ckKOfq6bYXU7yYCbDaUr3k32z2Rd,https://lh5.googleusercontent.com/p/AF1QipO770HaHLuVAkYlt6BRRYwYl7l4taHXehyZKYrV,restaurant,Marsa Matrouh,Seafood restaurant
Burger Cafe Deli,"963V+CW5, Mersa Matruh, Marsa Matrouh Governorate 5057010",010 24647070,https://www.facebook.com/DeliMatrouh/,4.3,36,Marsa Matrouh,https://maps.app.goo.gl/cia6AtmY9WG53f9z7,not available,31.353563,27.244813,https://lh5.googleusercontent.com/p/AF1QipPkr1g0z8kk-ZmTCbBJafNtxFwuAWWlohxspQJb,https://lh5.googleusercontent.com/p/AF1QipMloJmonz5B7j9rRDprfC3FBAYjubR5AwnV_g7U,https://lh5.googleusercontent.com/p/AF1QipPGqPDjV3HKnKPV0ehB0LpnDmLz2Bi6fPMM8Xl-,https://lh5.googleusercontent.com/p/AF1QipPVZG-W-ZlnheOQMkXN1aVIxaGCo23xpQITfXBs,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOnZBhrmKiKt4LuYENxmfisYo3OIIfzsAvLEp5n,https://lh5.googleusercontent.com/p/AF1QipN-J75Wdekzvw9JBwVTwulScG9zAfXaqWob31t3,https://lh5.googleusercontent.com/p/AF1QipPh5FGhxL4K81wkwWeD6QRT5QBN06qr7PQLvSN3,https://lh5.googleusercontent.com/p/AF1QipM7r3BJMJCkTz8vf6InpVwAOplHd_uWvcgwuxPW,restaurant,Marsa Matrouh,Restaurant
Chicken Emad,"963G+PXJ، مرسى مطروح، قسم مرسى مطروح،, Marsa Matrouh Governorate",011 11444736,https://www.facebook.com/efcMatrouh,4.0,283,Marsa Matrouh,https://maps.app.goo.gl/mFVxreDTXk7y4MaS7,not available,31.354312,27.227438,https://lh5.googleusercontent.com/p/AF1QipMrk84AKvkxTvKB87R6jMYvK3WZ__p0Dy23gSJU,https://lh5.googleusercontent.com/p/AF1QipOOP81I9Rfre8wIHtpAeNcTTWUOKOuWirNkEPAn,https://lh5.googleusercontent.com/p/AF1QipOPXIowJZCLWzldcK3OtgTTlTkySx4Z1lt8KH0U,https://lh5.googleusercontent.com/p/AF1QipNMA60EpK_W-J_dkSxGO_gwZBBD7y1W09xbm699,https://lh5.googleusercontent.com/p/AF1QipOVSLfxiAn-_wF7-lrlXu2S1_MCVb3BRvSX6imm,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOTDwztruhSJjAGTXULD6gNUnJMEDSG2oQLNwmZ,https://lh5.googleusercontent.com/p/AF1QipONjuuGF173RcUt9wtqScQw70GRnJYvMu3rm_Dx,https://lh5.googleusercontent.com/p/AF1QipP5TkUBBfEgxMlMv0Vnjui3ln5GKcGmSzRlSOfG,https://lh5.googleusercontent.com/p/AF1QipMOYha2yitnW1gWZ2BY51SOdYQNvFfvHlHDttfU,restaurant,Marsa Matrouh,Chicken restaurant
أسماك خميس السيد,"963R+J33, Mersa Matruh, Marsa Matrouh Governorate 5057003",010 92582229,Not available,3.3,44,Marsa Matrouh,https://maps.app.goo.gl/KM3TML4iWzgKL9rs9,not available,31.354062,27.240187,https://lh5.googleusercontent.com/p/AF1QipPeqi4NBRm92aKswJdf8hif6WfN-HJAZpcDWUzw,https://lh5.googleusercontent.com/p/AF1QipOxCKCkp1BSX0kHs8YBRZ6tvNDbtPMZJ-nW2MkI,,,,,,,,,,,,,,,,,,,restaurant,Marsa Matrouh,Seafood restaurant
Gad,"965F+RG4, Mersa Matruh, Marsa Matrouh Governorate 5053262",not available,Not available,3.3,150,Marsa Matrouh,https://maps.app.goo.gl/tg1ceK8Pu83XSyik9,not available,31.359563,27.223813,https://lh5.googleusercontent.com/p/AF1QipM7wP6b7DsE9TcTV72KbG17OaxtxSyh4q7NRC60,https://lh5.googleusercontent.com/p/AF1QipNvoa4A8pOjldZP_HWFel-uMZjRahfB-_64R9sr,https://lh5.googleusercontent.com/p/AF1QipOw9Xp9raV7AaSmHPWX_GkorMNiEBeZr-8b8YGt,https://lh5.googleusercontent.com/p/AF1QipMZM6EjJgBFdWQg0Z7P2BUKn_5A94i1MPkrwt0,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMylsHd1vfJoob0cB8j2yP3cY4j_7VK9OF_9dq_,https://lh5.googleusercontent.com/p/AF1QipPjV71Oy0NPXyWpDrEMSboFqYO_KFm8Z1qo2T6A,https://lh5.googleusercontent.com/p/AF1QipORcvcXay_oLuK9U3faElL91tUzhu_wHRDFc7Qm,,,,,restaurant,Marsa Matrouh,Restaurant
JACK'S BURGER,"965F+MVC امام فندق الفرسان, Al Korneash, Mersa Matruh، 5052942، 5052942",012 27561001,Not available,5.0,3,Marsa Matrouh,https://maps.app.goo.gl/ipMtP7dLfNDad9HY8,not available,31.359187,27.224688,https://lh5.googleusercontent.com/p/AF1QipPcEdfOs6jqp3Q1-w5Rt-vkKfD1VyMCHCZbLrbR,https://lh5.googleusercontent.com/p/AF1QipPIfBA9paDwNpWcCcgfojoA1ERIhgsyWOC6r37t,https://lh5.googleusercontent.com/p/AF1QipM6hn6TxsYc9L3RXo8I5CBsMHk8XzmzCNfx3AJ8,,,,,,,,,,,,,,,,,,restaurant,Marsa Matrouh,Hamburger restaurant
Abu Sultan Beduin Quisine Restaurant,"963Q+9QM, Mersa Matruh, Marsa Matrouh Governorate 5057002",010 03510512,Not available,3.7,125,Marsa Matrouh,https://maps.app.goo.gl/oMPstLmrFLathjSd6,not available,31.353437,27.239438,https://lh5.googleusercontent.com/p/AF1QipNQQpQ7dqtHl3abXzXK3_OO3QOR3I9Ytdg95U-l,https://lh5.googleusercontent.com/p/AF1QipPEbl2kXX8d8p-4p_YlsAG9clYjcyanO2MuPyRs,https://lh5.googleusercontent.com/p/AF1QipO2f7Q7GDwOiZpz-bMfpELb0re1wmr70pRR89Nw,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipO-seKMYYWUNVc_8JcYn5bhcT0NNYj5PMCYQyR8,https://lh5.googleusercontent.com/p/AF1QipNdS8PmGkVBaVFv1U0uAkBkcvtYIghrqlYeu17-,https://lh5.googleusercontent.com/p/AF1QipOTdeUpGX87Tfc4QnG22qgXMRV6J8ABV4LBOpk,https://lh5.googleusercontent.com/p/AF1QipOwRWXOcngMOJHDinEBGNjUfAEe-kN_2vrACYSt,restaurant,Marsa Matrouh,Meat dish restaurant
مطعم الاحرار الجديد/ALAHRAR.Rest,"بجوار شارع المرور القديم - اعلي محلات منتجات سيوة - متفرع من البنك, الاهلي, Marsa Matrouh Governorate 51511",010 99100442,https://www.facebook.com/ALAHRARrestaurant/,4.1,"1,160",Marsa Matrouh,https://maps.app.goo.gl/BPqXYWu42N71FVeN9,not available,30.252688,31.464937,https://lh5.googleusercontent.com/p/AF1QipPQEPZOrUu0vx7hZ9Z8avYVzhdNZuiocV_MDyv3,https://lh5.googleusercontent.com/p/AF1QipOJjdygONuktidFjnTeE-V7UbHsW69wB-qUNXFR,https://lh5.googleusercontent.com/p/AF1QipOLL0D2vHi0ckWgUk4cXbp6o3tDcfdcbhBLYUsM,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNj8Hj7U11BOHqLwAHl1HDV40827PbufbnXT7QS,https://lh5.googleusercontent.com/p/AF1QipPizZDF-NOIojEf7bEmS2vQAfG5a2EP9rX75zEs,https://lh5.googleusercontent.com/p/AF1QipMFZWI87TD6B5SB-sofwIjQKJcCAkaYviPMioW0,restaurant,Marsa Matrouh,Meat dish restaurant
مطعم العبد للمأكولات الشعبيه,"962W+V5X، شارع الثانوية، قسم مرسى مطروح،, Marsa Matrouh Governorate",011 11195054,Not available,3.8,28,Marsa Matrouh,https://maps.app.goo.gl/rnpfjDtkagQ59LUi6,not available,30.252688,31.464937,https://lh5.googleusercontent.com/p/AF1QipPVV4pjqX68Bv1KwgYw-uOa6Dfp9QVLLc0iqHp_,https://lh5.googleusercontent.com/p/AF1QipP3XF6Q87v7JCWlDtb4_OxllpYqY5qhWkPiP1wr,https://lh5.googleusercontent.com/p/AF1QipPfy3s8FyEoAQ3Udr1Qew5o98ylr-A9RE71qwmI,https://lh5.googleusercontent.com/p/AF1QipNjoWWFcCn8zhF2qgN1JxOqnzoOQ7EEa6xc-CQb,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNpVCTUdHvKWX5MgAfKOr3bsQDTqKxWJ2SAPMDk,https://lh5.googleusercontent.com/p/AF1QipOLaHTS7lCPQGfOefLBg_g8bYsC6RU10uzrCcqW,https://lh5.googleusercontent.com/p/AF1QipP-ECJpAW3Du3_bggGiNzuPxr4Xi_lfnzlCPsyb,restaurant,Marsa Matrouh,Restaurant
