Name,Address,Phone number,Website,Rating,Number of ratings,Governorate,location Link,Plus code,Latitude,Longitude,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Photo 6,Photo 7,Photo 8,Photo 9,Photo 10,Photo 11,Photo 12,Photo 13,Photo 14,Photo 15,Photo 16,Photo 17,Photo 18,Photo 19,Photo 20,Category,Region,Place description
Toro,"4QQW+859, Ramsis, Qesm Thaleth Al Arish, North Sinai Governorate 8954957",not available,Not available,5.0,2,North Sinai,https://maps.app.goo.gl/yffqh8vmmu1TbWAA7,not available,31.137687,33.795313,https://lh5.googleusercontent.com/p/AF1QipOfDaKqtTgIrcNbZl56HHR_e7dbYnsu_W8pgHNM,https://lh5.googleusercontent.com/p/AF1QipMXW0Q68BGtQxT9VPwf1H-LJKtN3AHwlFg4e9-x,https://lh5.googleusercontent.com/p/AF1QipOT16r2AuesO4qyL15ksCmCzL2XyPOOU7vHmxvu,https://lh5.googleusercontent.com/p/AF1QipP14xVWPQS8ToTBWWY1OUBlSs63j4Y6e2Ji1Ihv,https://lh5.googleusercontent.com/p/AF1QipOeFFb2kLabumThezyUpUKst45STlCF1WjCoCdv,https://lh5.googleusercontent.com/p/AF1QipNMUXGv__j2i7y0hj0bStBYXc1tUbegagG6ful1,,,,,,,,,,,,,,,restaurant,North Sinai,Fast food restaurant
2corner,"4RG4+Q22, Qesm Thaleth Al Arish, North Sinai Governorate 8954810",not available,Not available,4.5,2,North Sinai,https://maps.app.goo.gl/rfcfms2QXRs8jLPa6,not available,31.126937,33.805062,https://lh5.googleusercontent.com/p/AF1QipP3PLMvrhHj1_w4iCuzFrkzkdA9MSgfs5TG7wVl,https://lh5.googleusercontent.com/p/AF1QipPhODgh7ujf-mqD05SsEyU3cw1I9-AkqCoN_4rf,,,,,,,,,,,,,,,,,,,restaurant,North Sinai,Pizza restaurant
أسماك الصلاة على النبي[king Fish],"4QPJ+J3, Qesm Thaleth Al Arish, North Sinai Governorate 8955011",not available,Not available,,,North Sinai,https://maps.app.goo.gl/itXCg9E1reNHLpxv6,not available,31.136563,33.780187,,,,,,,,,,,,,,,,,,,,,restaurant,North Sinai,Seafood restaurant
مطعم الفيروز,"4QPG+FX8, 40M, Qesm Thaleth Al Arish, North Sinai Governorate 8955611",012 25150803,Not available,,,North Sinai,https://maps.app.goo.gl/9e3CAkV3njQynVP19,not available,31.136187,33.777438,,,,,,,,,,,,,,,,,,,,,restaurant,North Sinai,Egyptian restaurant
مطعم طازة,"شارع السينما الصيفي, Qesm Thaleth Al Arish, North Sinai Governorate 8955723",010 19196193,Not available,,,North Sinai,https://maps.app.goo.gl/oFw8MHhxdMSibqVe7,4QRR+28 Qesm Thaleth Al Arish,31.140062,33.790813,,,,,,,,,,,,,,,,,,,,,restaurant,North Sinai,Restaurant
مطعم و كافيه غزاله,"40M, Qesm Thaleth Al Arish, North Sinai Governorate 8955038",068 3353147,https://www.facebook.com/amamarketing1/,3.8,291,North Sinai,https://maps.app.goo.gl/XMVxGbyLFiLSfE9A6,4QQV+MG Qesm Thaleth Al Arish,31.139187,33.793813,https://lh5.googleusercontent.com/p/AF1QipPOB0yOsPnm4tzNPQgLqjPgsrYUCdgR5GLRfNmT,https://lh5.googleusercontent.com/p/AF1QipNOJomglVgwaKgfX5awt5vfEHJ15MeWtdQJUE54,https://lh5.googleusercontent.com/p/AF1QipPjlXsjPzvCxNk7V2ilE48eWmQZEggDRELQns3Q,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOSpOEwV788MxAw1lFGNNJuOCvZnHeHv3qaGo2c,https://lh5.googleusercontent.com/p/AF1QipMavtfOGdRnN9mkngmZc3P9xXG7ohbZF74AvLBB,https://lh5.googleusercontent.com/p/AF1QipMXW-ZIyvePF3JssC823E5csN9HfCruYEA6FMDY,https://lh5.googleusercontent.com/p/AF1QipNXubmJJ0P_OgYP3_f5IcDFwVtXpHD3r0C2i1gW,restaurant,North Sinai,Izakaya restaurant
مشويات ابو علي,"4QQR+8XP, Qesm Thaleth Al Arish, North Sinai Governorate 8955037",012 23244048,Not available,4.7,6,North Sinai,https://maps.app.goo.gl/rnHCS43CR2zxRjza6,not available,30.195813,31.441313,,,,,,,,,,,,,,,,,,,,,restaurant,North Sinai,Barbecue restaurant
Lokma - لوقمة,"حديقة المالح امام بارك سويت, 23rd of July St, Qesm Thaleth Al Arish, North Sinai Governorate 8954813",010 16048265,Not available,5.0,4,North Sinai,https://maps.app.goo.gl/JS6gmoYeeHK18HFA8,4RH4+23 Qesm Thaleth Al Arish,31.127562,33.805188,https://lh5.googleusercontent.com/p/AF1QipOHMqS2Rog--ChqzmnW4rJF-0YBKzJP1vOFNELA,https://lh5.googleusercontent.com/p/AF1QipM2UavdYXKhyIGzTo1rGxNdakopw_n19LWZMfFV,https://lh5.googleusercontent.com/p/AF1QipN72-4QzYQtSRqBiBlyH4xIQUCnbuKsy7tPtOti,,,https://lh5.googleusercontent.com/p/AF1QipMbLpT2isLrggxwiUnx-HH3E-KZZCiLF2souQFy,https://lh5.googleusercontent.com/p/AF1QipMog_IzN69DTaBlKbs_y7SwTt55tm8xKpaTWVDV,,,,,,,,,,,,,,restaurant,North Sinai,Fast food restaurant
Dragon restaurants and cafe دراجون,"Shokry Al Kotaly St, Qesm Thaleth Al Arish, North Sinai Governorate 8953928",012 77826637,https://m.facebook.com/dragon.restaurants/,3.8,181,North Sinai,https://maps.app.goo.gl/7ktRYaQYfD37ZKmXA,4QMC+Q4 Qesm Thaleth Al Arish,31.134437,33.770313,https://lh5.googleusercontent.com/p/AF1QipM4osbbe0OyCZNSXztY1cRkrup4kRcc70Fw9eKL,https://lh5.googleusercontent.com/p/AF1QipPG3pOaW6ps3f_joln0JzAONz1QOFBJcryKX7qu,https://lh5.googleusercontent.com/p/AF1QipN_mtjD5roqL6vwkBdvQTbkBvBTb0rbiLRRmOdx,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMt99jMAIWyJjTts9TFaWG3poCTbKwE8LCrd_ag,https://lh5.googleusercontent.com/p/AF1QipP7jsHJMxCVumqx67MZe6ckPslH09beB6D0a8C7,,,,,,restaurant,North Sinai,Izakaya restaurant
مطعم كريز,"4RPC+M8F, Qesm Thaleth Al Arish, North Sinai Governorate 8956432",not available,Not available,4.0,40,North Sinai,https://maps.app.goo.gl/ktpShrVvZZsHJHR97,not available,31.136688,33.820813,https://lh5.googleusercontent.com/p/AF1QipP-pFSxLW-aNCbj58z78SPEuHjBm3k0Tp4v_oH1,https://lh5.googleusercontent.com/p/AF1QipNDBRn_5H4naTt7-Spe2dXGtc40jF6mblYjFGbb,https://lh5.googleusercontent.com/p/AF1QipPu6ERavZAlZSGB1yhoBX9FI-EXt2YiUl-oTkFh,https://lh5.googleusercontent.com/p/AF1QipOL0EP56xBWpIwrIjf36XwGj3DOlkhN-EUwLWpK,https://lh5.googleusercontent.com/p/AF1QipPQN_jQMPAwdRaNniy5XUyLNY6NSV8KdGWTy7Be,https://lh5.googleusercontent.com/p/AF1QipPNBLvVCOp9NUP3mCduYfcMV_T6RMeDgcDEGwDG,,,,,,,,,,,,,,,restaurant,North Sinai,Restaurant
NayCafe_ناي كافيه,"40M, قسم ثالث العريش،, North Sinai Governorate",068 3352278,https://www.facebook.com/NayCafe.ElArish/,4.2,19,North Sinai,https://maps.app.goo.gl/61awF6U535NGoQAD6,4QQP+89 Qesm Thaleth Al Arish,31.138312,33.785938,https://lh5.googleusercontent.com/p/AF1QipMCGo4P1-3jDtR2SO3-MQM-wJWFLP0N5MgUy9hQ,https://lh5.googleusercontent.com/p/AF1QipO5uLKWfSR9ZOXKk37n3oeVqVUSUGLnqssIzfWc,https://lh5.googleusercontent.com/p/AF1QipNF_7uSuZCDI7qL3hd-a74Z2-MRlMEtq9WvDJI8,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMy0xstP5dHvTtJuNjt8pYA1yGagSUYEYsTAlYm,https://lh5.googleusercontent.com/p/AF1QipNrRTp_SyqA_N78IaA2ee5B0Xsvfjjhk7lXyqwf,https://lh5.googleusercontent.com/p/AF1QipPwMjDvLsnzKuT5RAmaoLAGuZ6FiQw7ufmywzNq,https://lh5.googleusercontent.com/p/AF1QipMCekSYPeqTC1Vlp9dZ9zY6q1AkZQi0MCaoyn7N,restaurant,North Sinai,Restaurant
مطعم البيك للمشويات,"شارع البوستة _ بجوار المجلس المحلى, Qesm Thaleth Al Arish, North Sinai Governorate",010 08196161,Not available,4.0,325,North Sinai,https://maps.app.goo.gl/A1e7pJwoWgxubRdM7,4RG4+CC Qesm Thaleth Al Arish,31.126062,33.806062,https://lh5.googleusercontent.com/p/AF1QipPmizWXTel0dVe5e7PrHEwGOC2G1PKQSHTgnIzB,https://lh5.googleusercontent.com/p/AF1QipP0ha0b6-JCmXAE22Eb9tsbJch4dBfcr1fqhu1p,https://lh5.googleusercontent.com/p/AF1QipND3cbzTqbLpMKwWZjsmsGaW-hmXeMf1X5TaegP,https://lh5.googleusercontent.com/p/AF1QipNspALQh2ny5nNjJ1Jm-AupxBeH7TmYsHgeGggf,https://lh5.googleusercontent.com/p/AF1QipNfTpiqW20ybWcVtqAvf3SgRHz5Q9A4nVxrAUEl,,,,,,,,,,,,,,,,restaurant,North Sinai,Barbecue restaurant
CafeChino Alarish,"شارع 23 يوليو, Qesm Thaleth Al Arish, North Sinai Governorate 8954755",not available,Not available,4.0,27,North Sinai,https://maps.app.goo.gl/BnaMzbvWC43upEw97,4RG3+QQ Qesm Thaleth Al Arish,31.126937,33.804437,https://lh5.googleusercontent.com/p/AF1QipOaiSoPbUrtuFhZJASI5VD9el6No9TxlFRWnHmb,https://lh5.googleusercontent.com/p/AF1QipMixI9AjAhv3WW5TreiNO2Y8WnJEPc6DH1l7sgn,https://lh5.googleusercontent.com/p/AF1QipPgca9V0xlIhqhIAL5ofo_FShRJWZifqOXmDjSj,https://lh5.googleusercontent.com/p/AF1QipPjRAPzFp6Uf6tMFA6bv01W8sZBMSSDi-nrUpPi,,https://lh5.googleusercontent.com/p/AF1QipOLzJnwtbHFnFrTrWiR55w9cH9jVgpDIcTlm2ip,https://lh5.googleusercontent.com/p/AF1QipMiZQbfZFWBgB-K6aPL-T2awks5LP-VvR1eZJTv,,,,,,,,,,,,,,restaurant,North Sinai,Restaurant
UN CAFE,"university , UN Cafe, El dahya arish awel",4RPH+MJ El Arish 1,Not available,4.3,6,North Sinai,https://maps.app.goo.gl/7in3VKtrA9ZFjZ48A,4RPH+MJ El Arish 1,31.136688,33.829062,https://lh5.googleusercontent.com/p/AF1QipMCrQBmL27jGinoYGZ9-Nc5YIm1eZ4Ltp6apWbu,https://lh5.googleusercontent.com/p/AF1QipOYsUGGqOYnZEwGT3hCcpqp7ybtlNPGQSZuoUfX,https://lh5.googleusercontent.com/p/AF1QipNIjsagK21uGvScMW3N0T-4dEJfxovI7cfBebl7,,,,,,,,,,,,,,,,,,restaurant,North Sinai,Restaurant
Recipe ريسبي,"4RF4+W24, 23rd of July St, Qesm Thaleth Al Arish, North Sinai Governorate 45511",010 17064998,Not available,4.5,117,North Sinai,https://maps.app.goo.gl/YgroUYUxSArc53UT8,not available,31.127437,33.804437,https://lh5.googleusercontent.com/p/AF1QipMpneyq21P0U3YwwemZlsQ2AYDIAYWZfi0fpqEO,https://lh5.googleusercontent.com/p/AF1QipM0_TVwsvJh5sOJ3W9i5JKykUF4HTWfnOv79IfY,https://lh5.googleusercontent.com/p/AF1QipOQrhk9HAUrXpEWD9s75vsA26GpjJ477RZYqGV9,https://lh5.googleusercontent.com/p/AF1QipPoY87nhmuhheS2Ax_RqATHIhc1Q1YMdMhUuUU8,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMCADFrArrj-SFOLiozdghNoro0OxLOWaqQmCKg,https://lh5.googleusercontent.com/p/AF1QipNHu7gV3UZ0sNuVcGpCLr2DG-au-Csdb9Kmhs6W,restaurant,North Sinai,Restaurant
Mthm Basha,"4RF4+3FF, Qesm Thaleth Al Arish, North Sinai Governorate 8954617",not available,Not available,4.4,27,North Sinai,https://maps.app.goo.gl/sfJFH8C6MWvHTNyH6,not available,31.122687,33.806188,,,,,,,,,,,,,,,,,,,,,restaurant,North Sinai,Restaurant
مطعم الشبعان,"4RQF+F79, Qesm Thaleth Al Arish, North Sinai Governorate 8956435",not available,Not available,3.1,7,North Sinai,https://maps.app.goo.gl/S4KPPrL6xzKVKA5q8,not available,31.138688,33.823188,,,,,,,,,,,,,,,,,,,,,restaurant,North Sinai,Restaurant
مطعم المدينة المنورة,"4RH4+5XG، العريش، قسم ثالث العريش،، شمال سيناء،, Qesm Thaleth Al Arish",not available,Not available,4.3,3,North Sinai,https://maps.app.goo.gl/goUdQweZzK1nCZ7p7,not available,31.127938,33.807437,,,,,,,,,,,,,,,,,,,,,restaurant,North Sinai,Restaurant
Al TULIP,"ميدان الساعة, برج نصار, Qesm Thaleth Al Arish, North Sinai Governorate 45511",010 15558777,linktr.ee,4.3,113,North Sinai,https://maps.app.goo.gl/EHeU1x5QpXpmR2SM6,4QQV+JP Qesm Thaleth Al Arish,31.139063,33.794313,https://lh5.googleusercontent.com/p/AF1QipOczIMXs2cC1ffX-_geZBIqrFcmr7F0JIgHVf3W,https://lh5.googleusercontent.com/p/AF1QipNkU7gDklrRD3S2_ylZwExt7tD3ZwT5l6XfIGhw,https://lh5.googleusercontent.com/p/AF1QipPrQdZf3UXFDR51FV1Qy-HTwSIyw963ZgBWHriJ,https://lh5.googleusercontent.com/p/AF1QipOMPCdlKVcdLC8_07qREGyGXgBWVIvEN4Yyuy3U,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMSze4XbJ4UXrW7ArAXB_3s6xoZrQP6SNjzk2tS,https://lh5.googleusercontent.com/p/AF1QipPgGk3S1Fqqs-VPqfldpIz3wVGDv4XM87gGxvxd,https://lh5.googleusercontent.com/p/AF1QipOJxa5dQpLLyViQaCw3QcM8dGO7BDn0jSqybnfn,https://lh5.googleusercontent.com/p/AF1QipOq3ucnhnbjzdyznOKsi-vGt42bf7p0aOHCbNXP,restaurant,North Sinai,Restaurant
الاكيل .Al Akeel,"Unnamed Road, قسم ثالث العريش، شمال سيناء،, North Sinai Governorate",010 61093694,Not available,4.0,22,North Sinai,https://maps.app.goo.gl/hJFFPgotvVtdDpBs6,4RP5+XM Qesm Thaleth Al Arish,31.137437,33.809188,https://lh5.googleusercontent.com/p/AF1QipMSofFnr_L0JZUyvaePIR5BqWXIp8SF2TVoy6Jp,https://lh5.googleusercontent.com/p/AF1QipP4asnZvwnDoEaAyPCVj3KqEjSkz-IvXPjSbKiD,https://lh5.googleusercontent.com/p/AF1QipPD1MxAzC-r8UPCWAGgJBieUWMhpu7KPNorXS8K,https://lh5.googleusercontent.com/p/AF1QipP8lukhqdgsK9F5Q44VGzSwbL67Ss5A28wmfcjh,,,,https://lh5.googleusercontent.com/p/AF1QipMLVguqKUKhCDDRJGXfxGSPMI-QA5x_vj4n9Jrc,https://lh5.googleusercontent.com/p/AF1QipN9WVsV0X1M93ArcWi7CF-CY-d0_LTF0UIe-vrE,https://lh5.googleusercontent.com/p/AF1QipOkwGFO9Wbtscrmt7HONYAFl3zB_gpkM6lksv3x,,,,,,,,,,,restaurant,North Sinai,Restaurant
مشويات ام مصطفى,"بجوار مسجد ابي فراس, El Arish 1, North Sinai Governorate 8957367",4RWV+FG El Arish 1,Not available,5.0,5,North Sinai,https://maps.app.goo.gl/QJspk36u7dwj4s4SA,4RWV+FG El Arish 1,31.146250,33.843750,https://lh5.googleusercontent.com/p/AF1QipODrb6fY-OQElXJzmmd7WthQ3IT6jY_YbaNMXwz,https://lh5.googleusercontent.com/p/AF1QipPX_JOnP9uku-GFQVh2pJJ-8kl82p-6vxI16Itn,https://lh5.googleusercontent.com/p/AF1QipMt9fgejw7eTKIBwKSNe-9uTk1Ta8CE9OjhA8ao,https://lh5.googleusercontent.com/p/AF1QipP93R1kjpkOePjKHq8N33ILhhPepdEUciOL_Caz,,,https://lh5.googleusercontent.com/p/AF1QipPKiWExpL5tEXCH0_JGLObmqrAVCPE-TP47UaHY,https://lh5.googleusercontent.com/p/AF1QipM-C2DtKQ8mAxft6BpAc2PWoX7UDwG54cqGlIFi,https://lh5.googleusercontent.com/p/AF1QipOZ85xfgTN_kxFBkIP1e3n0NgM4Mr254Xv_Mpo1,,,,,,,,,,,,restaurant,North Sinai,Restaurant
مندي الزين اصلي المندي,"4R93+5FG, Qesm Thaleth Al Arish, North Sinai Governorate 8954544",012 21008588,Not available,4.7,3,North Sinai,https://maps.app.goo.gl/FqtgdFGW6xua4rjv6,not available,31.117938,33.803687,https://lh5.googleusercontent.com/p/AF1QipNXKpOPmCdSMw7HZnk33tYq_8DbwMHgL1AIL_oR,https://lh5.googleusercontent.com/p/AF1QipNba29mEf7qXgrDAJazmgj5PDkAjNwV8x0vUhkK,https://lh5.googleusercontent.com/p/AF1QipM8BFFJCilbUs-IzqLecPic5Zypx0XC_AYJz07J,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOmeTDzrMmeZ3S6s8--m8GSWn7rjP-307YhdnPQ,https://lh5.googleusercontent.com/p/AF1QipPENkyq0BR-yxuIsCKp_J4sW-5mN169D1EHyf0h,https://lh5.googleusercontent.com/p/AF1QipMuqDsrYeqvkFL-Qdnn0oNGWFGxDKJXEutY6OUd,restaurant,North Sinai,Restaurant
مطعم ميلانو,"العريش، قسم ثالث العريش،, Qesm Thaleth Al Arish, North Sinai Governorate",010 14317758,Not available,4.1,34,North Sinai,https://maps.app.goo.gl/oGsDoRkfGUsmkgzC9,4QPX+7P Qesm Thaleth Al Arish,31.135688,33.799312,https://lh5.googleusercontent.com/p/AF1QipMyds0u4G8v_imCIgBGttyfZAGFOogzhey98Pv5,https://lh5.googleusercontent.com/p/AF1QipOYSI1Eibk-S7-eS5PVKnck7atUkmqo5oAP1j8j,https://lh5.googleusercontent.com/p/AF1QipNAaq13ndc0G2MaOn47S-tZWZyM0UJ75h6xWJIw,,,,,https://lh5.googleusercontent.com/p/AF1QipPAPCs_mARm2wpw5WAmy0fZEczIPAe6IXnaBh5-,https://lh5.googleusercontent.com/p/AF1QipNLyMa-79D7tLu14N5lcGyFoCamWyLig77OPfeh,https://lh5.googleusercontent.com/p/AF1QipOVQTYEUBcsTOSsgpi0C_0hM6w5JE8_KKJDGX9Y,,,,,,,,,,,restaurant,North Sinai,Restaurant
دجاج ملوكه,"4RC4+QJ8, Qesm Thaleth Al Arish, North Sinai Governorate 8954617",010 61227227,Not available,3.3,3,North Sinai,https://maps.app.goo.gl/8eVNyQPyeXLdsavX9,not available,31.121938,33.806562,https://lh5.googleusercontent.com/p/AF1QipMvKOhFOTaFWPIYzVnNNQ0Nu5gCaNdGmA-BPu9O=w408-h544-k-no,,,,,,,,,,,,,,,,,,,,restaurant,North Sinai,Chicken shop
