Name,Address,Phone number,Website,Rating,Number of ratings,Governorate,location Link,Plus code,Latitude,Longitude,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Photo 6,Photo 7,Photo 8,Photo 9,Photo 10,Photo 11,Photo 12,Photo 13,Photo 14,Photo 15,Photo 16,Photo 17,Photo 18,Photo 19,Photo 20,Category,Region,Place description
واحة عماد الدين. مطعم ليالينا. جزارة الدكتور شريف,"طريق الأسكندريه الصحراوي امام قرية ٨٤ اتجاة القاهرة السادات البحيرة، 22856",012 11053751,Not available,4.2,62,Monufia,https://maps.app.goo.gl/XD3aENWXSNbPTgBg8,8G9P+HQ Natrn Valley,30.318937,30.536938,https://lh5.googleusercontent.com/p/AF1QipNEU-Kw7xbnH_L52mzIq6fkdoJZxtdWK8ULDruf,https://lh5.googleusercontent.com/p/AF1QipMN1feon4lTnuWG0wxVJ2g2ftEl-lwDaXWiH0TQ,https://lh5.googleusercontent.com/p/AF1QipMiLs7HApL8IPEJN5wR2QgvlFhRT2BArB7QPh31,https://lh5.googleusercontent.com/p/AF1QipPS9slM_tF-99Ab0TJctrxCtjkxFKvtNb_DLnIH,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNgF0bNZoHy_KB6m3d0bkAAbv03K6-HpafdKWmM,https://lh5.googleusercontent.com/p/AF1QipO3Aq6PB3sVtUa0k82RIAg8wiO-f7Ca9UAQkRd9,https://lh5.googleusercontent.com/p/AF1QipO-9qrmv3fU3TYxWa3YOlhXecK0rU7bnAKs6n41,https://lh5.googleusercontent.com/p/AF1QipMFnTl5tjYDX9iKG_RkYfGOZ-wE0xgkAzgrUB_J,Cafe,Monufia,Restaurant
واحة موسى,"9G87+495, El Sadat City, Menofia Governorate 6010440",012 26311406,Not available,3.8,4,Monufia,https://maps.app.goo.gl/Tzb1nHhJpZh35VsQA,not available,30.365313,30.513438,https://lh5.googleusercontent.com/p/AF1QipObfkuav-Ddwqhf6OHpkrIi-9kc21mEXRzucZpg,https://lh5.googleusercontent.com/p/AF1QipNAg4rK_1_gOiH40fc6vPTAhFrGI3YuNG7EmPlv,,,,,,,,,,,,,,,,,,,Cafe,Monufia,Restaurant
بيتزا الاخلاص,"CGG8+MF4, El Sadat City, Menofia Governorate 6010041",not available,Not available,3.7,3,Monufia,https://maps.app.goo.gl/Nj5N8Ytv9Coy9tHx8,not available,30.426687,30.516188,https://lh5.googleusercontent.com/p/AF1QipPWPqcYRPjtPtrTmuSehIkZtUoQ6oW637KwJQeS,https://lh5.googleusercontent.com/p/AF1QipMHZ45f3Nb3QZw07-MEDrdbcZA8LM09pb7Eipek,https://lh5.googleusercontent.com/p/AF1QipNeoGBoj1PCq_lLgSD8dyj6TbMZtEVxyHuoIIF8,https://lh5.googleusercontent.com/p/AF1QipNjF5PUOLIhICFWDJhb2XxjZ0VrhUcK14Px07fx,,,,,,,,,,,,,,,,,Cafe,Monufia,Restaurant
ركن اسكندراني ... سندوتشات وأكتر,"9G64+G8F, El Sadat City, Menofia Governorate 6010401",not available,Not available,,,Monufia,https://maps.app.goo.gl/D3Aj8STsDpdainyc7,not available,30.361312,30.505812,https://lh5.googleusercontent.com/p/AF1QipOxXWPALSvHRoXW2QAZ0mBt57mmaBg8ihBpsLkQ=w408-h544-k-no,,,,,,,,,,,,,,,,,,,,Cafe,Monufia,Restaurant
كافيه و مطعم قصر الإماراتية,"And Elmonim Ryad, 2, Menofia Governorate 32897",010 94622767,Not available,4.0,236,Monufia,https://maps.app.goo.gl/vYRrfsRUjhs4dLkC6,9G94+P6 El Sadat City,30.369312,30.505562,https://lh5.googleusercontent.com/p/AF1QipM_6h9OCqDHkxjA4604C3F31S0Gw3O4ThrZqKKt,https://lh5.googleusercontent.com/p/AF1QipOFkGqna3xuyoe8yTJKWY3px065W2UKlKeUSrVY,https://lh5.googleusercontent.com/p/AF1QipMSutzsVFzTWu_KJ2Y1D9cbBpmPN7P9-YCsn5ol,https://lh5.googleusercontent.com/p/AF1QipO6kYfX8vOmDShKvJFvViely5H1DwRagVvOFv9o,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipM1P9fPUyyrv3cEkuP8sIbohY_UvngpTbvbAU9E,https://lh5.googleusercontent.com/p/AF1QipPW0eTpztKPCnfR6B6tqP87kqU2dTXZv6gpR2is,https://lh5.googleusercontent.com/p/AF1QipNabJ1ASLHu8NCYz3Hvv5G4sBIgSx5iMDPFqPwR,Cafe,Monufia,Izakaya restaurant
Papa’s burger 2,"اسفل التأمينات والضرائب, El Sadat City, Menofia Governorate 6010310",010 61606961,Not available,5.0,1,Monufia,https://maps.app.goo.gl/sZwMhcXtRrK7A1jT9,9G92+P5 El Sadat City,30.369312,30.500437,,,,,,,,,,,,,,,,,,,,,Cafe,Monufia,Restaurant
alzaky- مطعم الزاكِ,"طريق عز, El Sadat City, El Beheira Governorate, Menofia Governorate 32958",010 06971577,https://www.facebook.com/profile.php?id=100092477565869&mibextid=2JQ9oc,4.7,15,Monufia,https://maps.app.goo.gl/SMHLXy3v5FowacYMA,9G8G+VV El Sadat City,30.367188,30.527188,https://lh5.googleusercontent.com/p/AF1QipNVSRfbz9B7eqzBn9-aLkvdCQ16cv84NQi-J5s0,https://lh5.googleusercontent.com/p/AF1QipNKELlH0T7s44pKXm185GnihOIFi5VvrtxpFoes,https://lh5.googleusercontent.com/p/AF1QipNzYXE_1TMkflDmFPQqL_qwvdVwX6R86lWKm4Yg,https://lh5.googleusercontent.com/p/AF1QipP2_ON-8sZkH1l5abPR78F9adcbaJymKc9JBV1H,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNOobWe6RvUFB047Er6CHDNc2u5xerKk-2T3w84,https://lh5.googleusercontent.com/p/AF1QipPg3lrDOObRcz94UTfMD87x8gHM5FtpXf6fRoAj,https://lh5.googleusercontent.com/p/AF1QipNPuR9Ow5K9fb4Gj55OTdd9yeB1XCQP2uBsdIf4,https://lh5.googleusercontent.com/p/AF1QipOFo6CBnIWPN5oe8amwiFHTTaXE9JX-Ytsm7C71,Cafe,Monufia,Restaurant
مطعم مورانوو,"أمام مدرسة الفاروق، محور خدمات، شارع عمرو بن العاص, Menofia Governorate",012 84225153,Not available,4.4,5,Monufia,https://maps.app.goo.gl/Ub5A12NXkqbsT5sW6,9G76+7G El Sadat City,30.363188,30.511313,https://lh5.googleusercontent.com/p/AF1QipM84yI1o6HLSla3PbXwumeHF64xrFJz_EBH1vYt,https://lh5.googleusercontent.com/p/AF1QipPH8Gm8jmZwpzv_kbwWziTbKf0pBjLO8QET7BzM,https://lh5.googleusercontent.com/p/AF1QipM0dQ1Bi-27zg02DuIPuDNYpTjsBkcxbXkDWfrF,https://lh5.googleusercontent.com/p/AF1QipNariegaV7gYUIObnSLgbMqxScXquI1tyh4esvO,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOaV2L1P9CyakV48evJgIKdYj-jlaa3aPQhc7xf,https://lh5.googleusercontent.com/p/AF1QipNOrokVs96MFuzSFrH_sai424EzKKQuDZw8bqGl,https://lh5.googleusercontent.com/p/AF1QipNDkwirvE8NR3bj0Gfp3ckRkuypswlmM2OUBuqc,,,,,,,,Cafe,Monufia,Restaurant
مطعم صقر البادية,"CH4H+5XX، طريق شبين الكوم - السادات،, El Sadat City",not available,Not available,3.7,35,Monufia,https://maps.app.goo.gl/ssx6XAVgJL2bgtip8,not available,30.202312,31.457313,https://lh5.googleusercontent.com/p/AF1QipN7-n6ksJJvkI9L1BcXLmhfxt_2l4LwSM9DGqVD,https://lh5.googleusercontent.com/p/AF1QipO9pfn4kTaCcWx79XJPmZ4j75icx-o0OKjvfgNX,https://lh5.googleusercontent.com/p/AF1QipPH0W6P6G1haO5Wfg4BOIUF1saC16YrT37hL-TO,https://lh5.googleusercontent.com/p/AF1QipMXDYZsEkAdMUxkuU13ehsifG5AEwqA7SGIF-Gt,,,,,,,,,,,,,,,,,Cafe,Monufia,Restaurant
كافتريا المناهري,"9CF5+WPM، طريق مصر إسكندرية الصحراوي الحارة الفرعية, El Sadat City, Menofia Governorate 6010001",not available,Not available,,,Monufia,https://maps.app.goo.gl/AWwUL6AM8JUuR37B8,not available,30.202312,31.457313,,,,,,,,,,,,,,,,,,,,,Cafe,Monufia,Buffet restaurant
مطعم هم يم,"Unnamed Road, السادات، المنوفية،, El Sadat City",010 30154514,Not available,4.2,5,Monufia,https://maps.app.goo.gl/R5SAH19vd4CUf5BMA,9G7H+G5 El Sadat City,30.363813,30.527938,,,,,,,,,,,,,,,,,,,,,Cafe,Monufia,Restaurant
Italiano Pizza,"مول دار مصر، مدينة السادات،, El Sadat City, Menofia Governorate",012 24317143,https://www.facebook.com/profile.php?id=100057646351118,3.6,17,Monufia,https://maps.app.goo.gl/BfkddpDxGD6Vpf3n9,9GQP+23 El Sadat City,30.387563,30.535187,https://lh5.googleusercontent.com/p/AF1QipMgwS-uPGa5Y-QVT2q5FxH9DP26AXMtuuTbcq2g,https://lh5.googleusercontent.com/p/AF1QipNDW5XstctCS_ksNZVhGrE3PT2fAiPzInG4Wn4F,,,,,,,,,,,,,,,,,,,Cafe,Monufia,Pizza restaurant
كشري صلى على النبي,"مشويات الشاطر، مول قرطبه أمام",012 04969878,Not available,3.5,21,Monufia,https://maps.app.goo.gl/qUkiFUHPrftGsJFQ9,9HR2+QX El Sadat City,30.391937,30.552437,,,,,,,,,,,,,,,,,,,,,Cafe,Monufia,Restaurant
"Balboul Restaurant, Sweets And Cafe","دوران, Natrn Valley, Beheira Governorate 5724513",010 02370507,Not available,3.7,"1,144",Monufia,https://maps.app.goo.gl/bMvf9bka6K7QM6vS7,99RG+QC Natrn Valley,30.391937,30.376062,https://lh5.googleusercontent.com/p/AF1QipM0q5kO71ruxXFndb56gFPEeDuYO4opoaeo9bva,https://lh5.googleusercontent.com/p/AF1QipN0U0Lq4l0W1PR7_yg96GhhvPgffq_4vR7408IG,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipP7p9bJe_GJEmXIaZ4hXV_9mkU3Ri5gTn87s5sM,https://lh5.googleusercontent.com/p/AF1QipMlwRmgQCHsdtZqbQesBU-gDD7-Kls7UW1MVrMt,https://lh5.googleusercontent.com/p/AF1QipP8pQJ3jK4GJVrw3-YpFj34ze-m_gw2Hzutw4N7,https://lh5.googleusercontent.com/p/AF1QipP0wW6PRdvZitYWRnYUlF2c-l6_QE2got-tNoIN,Cafe,Monufia,Dessert restaurant
كافيه العباسي,"HWV4+VHP الشهداء،، مدينة الشهداء،، مركز الشهداء،",not available,Not available,4.6,21,Monufia,https://maps.app.goo.gl/ao6HvTiwX44qQhgu7,HWW4+3F El Shohada,30.595188,30.906188,https://lh5.googleusercontent.com/p/AF1QipOA_h319h96w3-PG2gmHw1FvCI7opEsf1G5B-je,https://lh5.googleusercontent.com/p/AF1QipMDzRGQvgDbpIWohy0_i2kHJFxGbX7oPdHIDJ2j,https://lh5.googleusercontent.com/p/AF1QipOpaiv54J76gxZpgLrOV8h4Z7NZUVFcPlOgVwu7,https://lh5.googleusercontent.com/p/AF1QipMrDR9fqo1wZCD1KhQjULMstQNCwYSALJ0jLMTR,https://lh5.googleusercontent.com/p/AF1QipO_kCCrLe3Xg0MjuUTWhpPy557nNCddk7VI1ck8,https://lh5.googleusercontent.com/p/AF1QipNjHeStO0MrM_9felLaqqvngDnDj1NeomtKOyEJ,https://lh5.googleusercontent.com/p/AF1QipOTCGRztiG5AtExCyiHcRuZ9NizqEQSlrGveHP1,,,,,,,,,,,,,,Cafe,Monufia,Coffee shop
مطعم,"9G9F+GP5, محور الخدمات بالمنطقة العاشرة، مدينة السادات،،, Menofia Governorate 6010740",not available,Not available,5.0,1,Monufia,https://maps.app.goo.gl/qrwcYTHdNUXHYi3w9,not available,30.368812,30.524313,,,,,,,,,,,,,,,,,,,,,Cafe,Monufia,Restaurant
أسماك عالم البحار,"9GF8+9PH, Unnamed Road, El Sadat City, Menofia Governorate 6010602",010 24376308,Not available,3.9,106,Monufia,https://maps.app.goo.gl/r4CvWgSBzgKz45iC6,not available,30.373438,30.516813,https://lh5.googleusercontent.com/p/AF1QipPfJHw8DSAhq1Nx_vLQsYgH_OirDh-mf7PZJwmP,https://lh5.googleusercontent.com/p/AF1QipNdhOJ41imd-1JnsBGFGRvArpeapCfzki7p4PRo,https://lh5.googleusercontent.com/p/AF1QipOUUkUCT0oMHFesXYIKILrkMC5ioGxsZZuzHQEf,https://lh5.googleusercontent.com/p/AF1QipNqJtsModuvvuBuvz2JtBnGoborjjuyUwntE7X7,,https://lh5.googleusercontent.com/p/AF1QipPE-0PaHszo2wdNJbNU4S7m64y_QZ9ltdVVpZJY,https://lh5.googleusercontent.com/p/AF1QipNoCzyBowaAvJDrQ2Feb9dSByYAI0V8J29W9zvG,https://lh5.googleusercontent.com/p/AF1QipPKs1ACZa_Aa3V9_GVyCM_aahVK0VBBAqgt1o1G,,,,,,,,,,,,,Cafe,Monufia,Fish & chips restaurant
Mosaab Latino,"9G73+VX5، شارع الإسراء, El Sadat City, Menofia Governorate 6010344",not available,Not available,,,Monufia,https://maps.app.goo.gl/irKrKLe4aCegNRBf7,not available,30.365063,30.505688,,,,,,,,,,,,,,,,,,,,,Cafe,Monufia,American restaurant
Donatella,"المنطقة السابعة، El Sadat City, Menofia Governorate 32897",011 29546642,donatelladonuts.com,,,Monufia,https://maps.app.goo.gl/uziPRgrAqBST66VQ8,9GG4+HX El Sadat City,30.376438,30.507438,https://lh5.googleusercontent.com/p/AF1QipNbr8_84tX7mDD_gNa_l7rqM__uopQcLbIrgaTu,https://lh5.googleusercontent.com/p/AF1QipOH_wQycHDdELM1zpZ84Q3AzM35r6JCEfMoksAF,https://lh5.googleusercontent.com/p/AF1QipM7aUQiVABhvvXm7BgSfUmSqfryiRAnmViP_Svm,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipM3T_UPnisI9fKqd7ucChFm_FSrgg0p5kLmR-lH,https://lh5.googleusercontent.com/p/AF1QipNiNAjY4jxEbpzXr2zU4GlMvfcRMxljNk0zk-bw,https://lh5.googleusercontent.com/p/AF1QipNMn1GHeEby4sYv6xvdwy62J1GFR9LER4F7CVax,Cafe,Monufia,Dessert restaurant
Family Cafe,"El-Gaish،, Madinet Menuf, Menouf, Menofia Governorate 6053220",010 13110315,familycafe.com,3.8,373,Monufia,https://maps.app.goo.gl/qQ8yfrCnmEugnScJ9,FW9H+WV Menouf,30.469812,30.929688,https://lh5.googleusercontent.com/p/AF1QipPfNWvr7yQ-fSzzWQPUvgGhoyiadEp03OXGvFSz,https://lh5.googleusercontent.com/p/AF1QipOHY1yiLaHgHp3dlBs9FDKNgHFybVCkd2DEWXxs,https://lh5.googleusercontent.com/p/AF1QipP3SNF549eO6XvAJ60g0qjxDr2XJwxkjn4vgf4K,https://lh5.googleusercontent.com/p/AF1QipP5IylhnhO2jSG-n5brd0BW26Hc5wJiAP9q661r,https://lh5.googleusercontent.com/p/AF1QipPQb5hchldxJLJmPotfGNr_5Fhx_Gm4L9UgULRc,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPusEwYt0cENqC8gAtAOHSCXrQUg89rbGD1cXBk,https://lh5.googleusercontent.com/p/AF1QipOtFagc9kcvntfywiAjwtk3WYn7_aR24_dX1pxz,https://lh5.googleusercontent.com/p/AF1QipNgWIZu2CObGXE1ud5FzDWT1mkxzb8pFaox0v1G,https://lh5.googleusercontent.com/p/AF1QipPtDRLdDHgxiigY9Z3ANnJmeYe2eh4bGzqDPRzC,Cafe,Monufia,Cafe
كافيه عزبة المطاريد,"CW5W+7CH, Fisha Al Kubra, Menouf, Menofia Governorate 6042751",not available,Not available,4.7,16,Monufia,https://maps.app.goo.gl/dpPpYUzrvGkqXtiy9,not available,30.408187,30.946063,,,,,,,,,,,,,,,,,,,,,Cafe,Monufia,Coffee shop
cafe. friends,"FVQW+55H, Barahim WA Monshaat Sedoud, Menouf, Menofia Governorate 6045427",012 72992391,Not available,3.8,6,Monufia,https://maps.app.goo.gl/di51BYK7Wpmm6b9X6,not available,30.487938,30.895437,https://lh5.googleusercontent.com/p/AF1QipNgmDcpgtAmDNwAOKIRdp4dcQJ-dIB1Sx4aXfyr=w408-h306-k-no,,,,,,,,,,,,,,,,,,,,Cafe,Monufia,Coffee shop
Espresso Café,"FWFQ+QR8, Madinet Menuf, Menouf City, Menofia Governorate 6054003",not available,Not available,4.0,301,Monufia,https://maps.app.goo.gl/CxiW1HmHL2TJioXZ7,not available,30.474438,30.939563,https://lh5.googleusercontent.com/p/AF1QipPcNK4VkmgM7H2YSeEHf3Srt6QBFwstaDKmNsCq,https://lh5.googleusercontent.com/p/AF1QipORqfeLSYobnajePfE_QghpUSJ6pr-8q20zb-AH,https://lh5.googleusercontent.com/p/AF1QipNEy576gm-rkWR8vdtNpkHZNWwgzY3Z_tsJ7OyA,https://lh5.googleusercontent.com/p/AF1QipPwioDaLvqCSbcHI32VsADfdSnKZgWIAOUnuNyF,,,,https://lh5.googleusercontent.com/p/AF1QipPrlNTLvkcq35EVUP0gtrZLBKfHIEbD5VwFf9Or,https://lh5.googleusercontent.com/p/AF1QipO0G2dbVjDZCLJDlwvoDdWT2snh5c5iFSJkfc-M,https://lh5.googleusercontent.com/p/AF1QipPV4nPWIUV1CvIWXeSFW72XowfboTTW4FIzjkxs,,,,,,,,,,,Cafe,Monufia,Cafe
Bona cafe,"شارع عاطف السادات،, Qism Shebeen El-Kom, شبين الكوم،",010 21267710,Not available,5.0,1,Monufia,https://maps.app.goo.gl/CHwUypc7LGxMD8qL8,"H2C3+5P Qism Shebeen El-Kom, Shibin el Kom",30.570437,31.004312,https://lh5.googleusercontent.com/p/AF1QipMpNsPk_56jbEHvpYJJNkJvIgkOoRBjbVSUaUql,https://lh5.googleusercontent.com/p/AF1QipMyQc4XbI0iLgamDsXoCJ4Voxq0YHKBndazjJ-n,https://lh5.googleusercontent.com/p/AF1QipNAo6PLLnvhS__LKfBxb8Pl3I_LVBT5bnToEZFG,https://lh5.googleusercontent.com/p/AF1QipNEejzD8IW8YfzPFkMmpXIRqrDegDPhOGqebcTR,https://lh5.googleusercontent.com/p/AF1QipNzBGS_TAJAj80vD_DEciHE92MDdxU31ivofJ-j,https://lh5.googleusercontent.com/p/AF1QipPzA0irivxjCSsovM7o2gzIWjsXi2y_AQ_OnecY,,,,,,,,,,,,,,,Cafe,Monufia,Coffee shop
Zone Cafè,"CVW3+2RQ, Sansaft, Menouf, Menofia Governorate 6040770",011 49266591,Not available,4.4,8,Monufia,https://maps.app.goo.gl/AxMsx94UTLyDKpY89,not available,30.445062,30.854563,https://lh5.googleusercontent.com/p/AF1QipPB8vo4DRQw6m-z_wg-uV5-rqDimvMuaYBnVpt9=w426-h240-k-no,,,,,,,,,,,,,,,,,,,,Cafe,Monufia,Coffee shop
حضرموت قنديل,"9HR3+G86, El Sadat City, Menofia Governorate 6011620",not available,Not available,,,Monufia,https://maps.app.goo.gl/aUTrkFsFKHdyUuE98,not available,30.391312,30.553312,,,,,,,,,,,,,,,,,,,,,Cafe,Monufia,Restaurant
مطعم تحابيش,"9G7H+RWV, El Sadat City, Menofia Governorate 6010750",not available,Not available,4.5,2,Monufia,https://maps.app.goo.gl/tUGS1n845t6kWr359,not available,30.364562,30.529812,https://lh5.googleusercontent.com/p/AF1QipNCXKItYL7puqcQ4OaXkPSV5tcgk3mdaGjBm8ha,https://lh5.googleusercontent.com/p/AF1QipNC__VxLeTRhmwG3ypa8m-7vEXL6krAlFWd_yEh,,,,,,,,,,,,,,,,,,,Cafe,Monufia,Restaurant
كشري الزعيم,"135 Ahmed Ismael St, Behind CIB & QNB Bank Building No. 5, Menofia Governorate 32958",010 03505962,Not available,3.5,22,Monufia,https://maps.app.goo.gl/1xZqrLETaXHzzEm69,9G7H+8Q El Sadat City,30.363312,30.529438,,,,,,,,,,,,,,,,,,,,,Cafe,Monufia,Koshari restaurant
Tannora-تنورة,"كتوبة بارك - katouba park, El Sadat City, Menofia Governorate 6010301",015 51595929,https://www.facebook.com/Tannorasadat/?mibextid=LQQJ4d,5.0,2,Monufia,https://maps.app.goo.gl/4rvrA9pYD47eEbwp9,9F8X+82 El Sadat City,30.365812,30.497563,,,,,,,,,,,,,,,,,,,,,Cafe,Monufia,Arab restaurant
The Riser (مطعم ذا رايزر - The Riser),"Aser Mall, El Sadat City, Menofia Governorate 32897",010 01853745,Not available,4.8,6,Monufia,https://maps.app.goo.gl/5Qc7WE6GZ5EN8VEC9,9GCF+49 El Sadat City,30.370312,30.523438,,,,,,,,,,,,,,,,,,,,,Cafe,Monufia,Fast food restaurant
