Name,Address,Phone number,Website,Rating,Number of ratings,Governorate,location Link,Plus code,Latitude,Longitude,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Photo 6,Photo 7,Photo 8,Photo 9,Photo 10,Photo 11,Photo 12,Photo 13,Photo 14,Photo 15,Photo 16,Photo 17,Photo 18,Photo 19,Photo 20,Category,Region,Place description
Bab El baher,"٤ حارة درب الملاح، الفجالة،،, Ramsis Square",not available,Not available,4.5,8,Cairo,https://maps.app.goo.gl/5jbQtrqAHR7zdvyA9,3752+9C Bab El Sharia,30.058438,31.251062,,,,,,,,,,,,,,,,,,,,,restaurant,Bab Al-Sharia,Restaurant
El 7ikmdar FAST FOOD,"587 Port Said, Al Mansi, Bab El Sharia, Cairo Governorate 4330430",not available,Not available,,,Cairo,https://maps.app.goo.gl/fK1uPZ8Etx4EfFex9,3766+36 Bab El Sharia,30.060187,31.260562,,,,,,,,,,,,,,,,,,,,,restaurant,Bab Al-Sharia,Restaurant
Kababgy & Restaurant Salah,"500 Port Said, st BAB EL SHAAREYA، Bab El Sharia, Cairo Governorate 4330351",02 25926227,Not available,3.9,"1,382",Cairo,https://maps.app.goo.gl/xu3zVGXLSbUdxa4o9,3755+3F Bab El Sharia,30.057688,31.258688,//lh3.googleusercontent.com/pqEY70l_X1dycARGJ4-WA5jhnSwk3Y2Yt-uLTIk1J3HLPAf1J9SchJYRWA8PmCc,https://lh5.googleusercontent.com/p/AF1QipNYxRoo7kEa7lE5TWLFb9hNT5Z0N6F-sdaDjKch,https://lh5.googleusercontent.com/p/AF1QipNoNwwFSwLC8e3qi6ZpN5eN4AvjkumtsWVgpft-,https://lh5.googleusercontent.com/p/AF1QipOryA7CmqV5IlkEsJC-_FvJRpNbaON0U0Gzmkxx,https://lh5.googleusercontent.com/p/AF1QipM8cILgU4hWSQNLVxWIhdHMv8PJ3pJBfWWRNGat,//:0,https://lh5.googleusercontent.com/p/AF1QipMtSy4uTrJw9Jwi0nYYsRhrx47OZMkfSeFoBSDo,https://lh5.googleusercontent.com/p/AF1QipMudNJzoKRUWVUKGZEnrVMiTM2G99WRn84lPLXO,https://lh5.googleusercontent.com/p/AF1QipMepds2z2LZLfO_yThVnJlWlqv9LHA7HZMPIfMY,//:0,https://lh5.googleusercontent.com/p/AF1QipN0oiIKW-v19jbQXyMeIkuXjOV8rB3LwUIqiaXX,https://lh5.googleusercontent.com/p/AF1QipMyYaGzumv1YKBJ_7iT5p4XApLndxz1gbTgVoE_,//:0,https://lh5.googleusercontent.com/p/AF1QipOSvgqoZBSJgCgAvZ5gFg9_6clnh6_vBQQCRCSA,https://lh5.googleusercontent.com/p/AF1QipMqgzx29mNq4KfjmPX7XhESAkgIJP-QeUNUYxUk,https://lh5.googleusercontent.com/p/AF1QipPB-8KEO9B95DIo-765nhbXdGHqfD1tdW3z1ZI8,//:0,https://lh5.googleusercontent.com/p/AF1QipO1JixHUiRcNfw1Z5H5UixqgCxDcsypZZKUepHn,https://lh5.googleusercontent.com/p/AF1QipMZxecH73FNwiNtRmJY_VL9sqURtw-diGb3dT_g,https://lh5.googleusercontent.com/p/AF1QipOxwyQvFGvFTQi6R950qw6gqjOlIG8Mhg_N7S-f,restaurant,Bab Al-Sharia,Barbecue restaurant
Kababji Abu Taher Tourist,"137 El-Gaish, Ash Shamkeri, Bab El Sharia, Cairo Governorate 4331204",02 25929365,yellowpages.com.eg,4.3,"1,944",Cairo,https://maps.app.goo.gl/dEMcELWsEMpVmqPQ6,3745+JV Bab El Sharia,30.056562,31.259687,https://lh5.googleusercontent.com/p/AF1QipM8dBVbuDB28duLq2d032Pq4Sre767v6BaOf51F,https://lh5.googleusercontent.com/p/AF1QipP7RbVMbBISCC-CswhXkdmzVPHG1j2aoSPL6GrV,https://lh5.googleusercontent.com/p/AF1QipMKG_iRiTaj_KoBoHiRJmmYpAZs9JFDR3IMdlwL,https://lh5.googleusercontent.com/p/AF1QipPao9MV1ABKxxyTdmAmK0r2jekmk7gq1E8GCEgP,//:0,https://lh5.googleusercontent.com/p/AF1QipPj6vqdLarQ8Zul9NnUmWn7KDRLTqHTB02x2AWL,https://lh5.googleusercontent.com/p/AF1QipOro6gXRXPliT_FAzW-H0nZN0YRVrmSLSpBmRFD,https://lh5.googleusercontent.com/p/AF1QipNTPWtgxcCnydfTt1uw7j1akQQEMyW8ntaUzJ2O,//:0,https://lh5.googleusercontent.com/p/AF1QipN-OcP-DvsaJ9lWyFMcOyPXbU_-lsQWCXzKlnSU,https://lh5.googleusercontent.com/p/AF1QipOCqV-JPeXsVG38qqgokNNJobCskQVKgoiuOsqn,//:0,https://lh5.googleusercontent.com/p/AF1QipNgZ9lvDyKoxDfnMEsyInt06xxfyjJLd_fzOscb,https://lh5.googleusercontent.com/p/AF1QipMt4N46Qnaq7KliqTajGOqaVSWJ995BU_72h3Cn,https://lh5.googleusercontent.com/p/AF1QipMD6_aChg4Hkh4FVsb-sG2NOGGOiPj6iP-xvea6,//:0,https://lh5.googleusercontent.com/p/AF1QipMC-4MCJVjT5APoG6yoRB_3HIS4Ws7tBuLoqvuc,https://lh5.googleusercontent.com/p/AF1QipOcWNpv-5b-77DTma0_vd55l1S3U7c_-blMcxru,https://lh5.googleusercontent.com/p/AF1QipMnHHV5W_vHULxzEWQ6FlkkYC9Ulxfa-LbbzrIK,https://lh5.googleusercontent.com/p/AF1QipMpLW5-foVcTrGedD1O8_NKkARRsFlNIgQT2Yat,restaurant,Bab Al-Sharia,Barbecue restaurant
Bedaia,"364X+QWV, Bab El-Bahr, Bab El Sharia, Cairo Governorate 4330011",02 23910319,Not available,4.7,3,Cairo,https://maps.app.goo.gl/gfgbLGnWe72ZygaG7,not available,30.056938,31.249812,,,,,,,,,,,,,,,,,,,,,restaurant,Bab Al-Sharia,Restaurant
كبده ومخ وادى النيل الاصلى,"3746+Q3F, Al Banhawi, Bab El Sharia, Cairo Governorate 4331205",02 25937627,Not available,4.5,58,Cairo,https://maps.app.goo.gl/VFxEQWZC7GogkeqJ8,not available,30.056938,31.260188,https://lh5.googleusercontent.com/p/AF1QipOoN_D6evjBTEc0cfaeJX4YlctBY9L-G66Qx9Yr,https://lh5.googleusercontent.com/p/AF1QipM9cS6tA4FX0Xv2RoAOh-CcnvCPE-CPnQtoYV9e,https://lh5.googleusercontent.com/p/AF1QipNVjOgWIG7vMpWRAZk54HMXbqSacwGvxsk7KQxb,https://lh5.googleusercontent.com/p/AF1QipP6RCtK2oRtPjfSrDaP4abwMMj8RZJJXkLwv9e1,https://lh5.googleusercontent.com/p/AF1QipPOG6js2HY1iKACo5OSrbhqZwabu3eyPtJ2nmKU,https://lh5.googleusercontent.com/p/AF1QipOBq7oOpefgsfnlRU0RGzw844NR2vraBfot6Rct,https://lh5.googleusercontent.com/p/AF1QipNLMBDnSs6d8vD2D3_l_E3uQfm87khlkO6QY8rq,https://lh5.googleusercontent.com/p/AF1QipPJwtYjeGItCneoQE3ktOqd9vtEqCGq7XKO-cQF,,,,,,,,,,,,,restaurant,Bab Al-Sharia,Family restaurant
El Pasha Restaurant,"5 ش علوة فارس, Darb Al Akmaeya, Bab El Sharia, Cairo Governorate 4330353",not available,Not available,3.7,87,Cairo,https://maps.app.goo.gl/GUvLzeLjeSbTZ18h8,not available,30.058312,31.259313,https://lh5.googleusercontent.com/p/AF1QipP0hw7ZR25aTjKSp0Z44vAXwZ2AAEBLePPcDu3n,https://lh5.googleusercontent.com/p/AF1QipMezJZJ89qA3N1bQiJRyfggdzLNTx99SU8_Rbez,https://lh5.googleusercontent.com/p/AF1QipNzAm1w-HQfyecIT_6TouZv_KOOqp8u-aFIWgGh,https://lh5.googleusercontent.com/p/AF1QipOh4-T44b_fUUGmsPtdFOvND_C5TiAzreppcpTY,https://lh5.googleusercontent.com/p/AF1QipO4f1uw3Hf1CF2GhudWDNww5K7FlM_xUL0Xt5zj,//:0,https://lh5.googleusercontent.com/p/AF1QipNMA9zpvanFW9dGjzINxwlCNDhoOa6nkcqmwKsk,https://lh5.googleusercontent.com/p/AF1QipOAhDAYqg7mfopLcWpK6-HAgKSdMW0EsWQSGl4t,,,,,,,,,,,,,restaurant,Bab Al-Sharia,Restaurant
Nasser Sons Restaurant,"port said st., Ghamrah, Bab El Sharia, Cairo Governorate 4333010",02 26742050,Not available,4.5,6,Cairo,https://maps.app.goo.gl/3vfgRj83dGwzrvdaA,not available,30.221063,31.482687,,,,,,,,,,,,,,,,,,,,,restaurant,Bab Al-Sharia,Restaurant
zanooba,"7 Ibn Barakaa, Berket AZ Zatli, Bab El Sharia, Cairo Governorate 11522",02 25907986,sites.google.com,4.5,86,Cairo,https://maps.app.goo.gl/FWusWv2bdQGFmXzZ6,3764+9H Bab El Sharia,30.060938,31.256437,https://lh5.googleusercontent.com/p/AF1QipMrVegBArM0u8N2FkypyOii39GQfvkncEB5Jyi6,https://lh5.googleusercontent.com/p/AF1QipN5BbIw4UHNFzxen1Gz6l5zOi1yc2hUy3x_0gqy,https://lh5.googleusercontent.com/p/AF1QipMIGJeo8YB6JkOTCe9uWv-23sF0CAzXAIvhRmpZ,https://lh5.googleusercontent.com/p/AF1QipP7K1D03joPawNn4hDawVKZHOSl1hTs03uQL0F6,https://lh5.googleusercontent.com/p/AF1QipPwRTs1UT2yH6x2S9J3_6F6WV1oENmwJxpvuUUx,//:0,https://lh5.googleusercontent.com/p/AF1QipOaj7-pZPB1dmB5KFcZWLoHeucrGMI5p9zWlxA3,https://lh5.googleusercontent.com/p/AF1QipNRNuCe_wPVita05NxXMQhRnAo7rPs_bay7Twch,https://lh5.googleusercontent.com/p/AF1QipM1HpdeZOOFs6HsKSvoJpQaV2KSaPNuuz8Kxb3W,https://lh5.googleusercontent.com/p/AF1QipMy8kpORdKbWfvjLqD2vr6PDdvJk1AC93AK6wag,//:0,https://lh5.googleusercontent.com/p/AF1QipO8gwmLtb6RuOYsHI8I3sSAhS6z6Cqk1VjD-xUq,https://lh5.googleusercontent.com/p/AF1QipOPWqni46-0ao8fqdGiiXrRjlhzYChAGdegzqCo,https://lh5.googleusercontent.com/p/AF1QipNyPbh4kdEg6napYPG5WKw1QJw-TQ46kNH3ZFZf,//:0,https://lh5.googleusercontent.com/p/AF1QipOCjPt4NXf7s5-Z7FfkOsYbqvLeR5SynwSjiulz,https://lh5.googleusercontent.com/p/AF1QipPXjCnA9C87f87Qob9X6jN24M4-CmJh2UNiBZ7a,https://lh5.googleusercontent.com/p/AF1QipPvMzjPwTCrA-CkQG-Vnh6gTkmppsE_qtA2f0cc,https://lh5.googleusercontent.com/p/AF1QipO9crOAzsx-7OJXOuGwgkw_Pl7_hzYZW8KF2XJ9,https://lh5.googleusercontent.com/p/AF1QipNy9FwSIndWYVyqWIWqBpA5fg2uWz9W8JWoM7sA,restaurant,Bab Al-Sharia,Fast food restaurant
El Yamany,"4 El-Saban, Ash Shamkeri, Bab El Sharia, Cairo Governorate 4330245",not available,Not available,4.0,8,Cairo,https://maps.app.goo.gl/CX1JQPa644JCCUyD9,3745+R7 Bab El Sharia,30.057063,31.258187,https://lh5.googleusercontent.com/p/AF1QipOPJ51YiWngXPtzLChoFPqGXiXLbW2ylnbo8496,https://lh5.googleusercontent.com/p/AF1QipOnWI8ynvIpAuB3f_uM7I0-cfSx47z4-EM36EPJ,,,,,,,,,,,,,,,,,,,restaurant,Bab Al-Sharia,Restaurant
Smsmy,"3754+X7P, Berket AZ Zatli, Bab El Sharia, Cairo Governorate 4330305",not available,Not available,3.7,3,Cairo,https://maps.app.goo.gl/9gEHbMSYmcNbraZP7,not available,30.059938,31.255688,,,,,,,,,,,,,,,,,,,,,restaurant,Bab Al-Sharia,Shawarma restaurant
Zeeyara Restaurant,"In front of Bayt، 114 Al Moez Ldin Allah Al Fatmi، Al Suhaymi, El Gamaliya, Cairo Governorate 11621",010 50195658,https://www.facebook.com/zeeyara.restaurant,4.6,101,Cairo,https://maps.app.goo.gl/ukTAJaHn6HgmhT3F8,3726+VP El Gamaliya,30.052188,31.261812,https://lh5.googleusercontent.com/p/AF1QipNai2oKnLgwR7xJ4QeBPVgnhLekik9XWHg5DKBL,https://lh5.googleusercontent.com/p/AF1QipMqyrmiEnqDnxar5Hvu2BYd7m5IrfC-AhZdXHA3,https://lh5.googleusercontent.com/p/AF1QipM-Aln2s8XjLayBmtGLL7LYuHARU3mwTdbAL0jp,https://lh5.googleusercontent.com/p/AF1QipODMpNsgZUxvLTyQRO2E0Ljrk-RMXqak2oKY8KT,https://lh5.googleusercontent.com/p/AF1QipN5QPkqi9Yode4cwCIl_Wliw7eDKn7hAzXfAP1B,//:0,https://lh5.googleusercontent.com/p/AF1QipOyB0L0IaC2AsARgmQShqy8t_ZNNAYD5oSCFLKJ,https://lh5.googleusercontent.com/p/AF1QipNwtkPVhCeKl1X_JjG33sk1K54FreaTmvRoOih7,https://lh5.googleusercontent.com/p/AF1QipMNbdzeXxUkgGN6_Yb6io1TJXpKq-XAIkjyWsFo,//:0,https://lh5.googleusercontent.com/p/AF1QipMm5SEAuUMsshePk8BEsN6-SzczFU5VAMMNDDsC,https://lh5.googleusercontent.com/p/AF1QipNW0GQMuUCpxGCb1nFSpzsaM8efcvF4f2tu4YKQ,//:0,https://lh5.googleusercontent.com/p/AF1QipMnLqhWn_xUjgp3w0tZfK2KsJqEiTA3ow4ZESCp,https://lh5.googleusercontent.com/p/AF1QipMSLZf1fLbPJenhji8qghosms3ByHYiABtvISr0,//:0,https://lh5.googleusercontent.com/p/AF1QipMLfiPTXpFnic2qpZFTnHg7HMiw4Q1nt0LDjnNN,https://lh5.googleusercontent.com/p/AF1QipNIAf5ClY8UbgDwjkcb8foWEbAdnX-n1xpAuMKJ,https://lh5.googleusercontent.com/p/AF1QipP9xEdu53BIgRjNVoNaK9EbrN6EusE1DYul6Cvh,https://lh5.googleusercontent.com/p/AF1QipMbVWrECZVgnqj_QzFSoIWNDwfZXU59Ef2Zjet-,restaurant,Bab Al-Sharia,Restaurant
