Name,Address,Phone number,Website,Rating,Number of ratings,Governorate,location Link,Plus code,Latitude,Longitude,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Photo 6,Photo 7,Photo 8,Photo 9,Photo 10,Photo 11,Photo 12,Photo 13,Photo 14,Photo 15,Photo 16,Photo 17,Photo 18,Photo 19,Photo 20,Category,Region,Place description
ماريا ستور _ مول الصياد_ الدور الاول,"CR72+W32, Qism Damietta, Damietta First, Damietta Governorate 8041025",not available,Not available,4.3,7,Damietta,https://maps.app.goo.gl/mKS5AzFRcBRb66yY8,not available,31.414813,31.800187,https://lh5.googleusercontent.com/p/AF1QipPpzWx7_XaQxrfFH55pxCpq0vH5PkER1cA_oueQ,https://lh5.googleusercontent.com/p/AF1QipOg-FeVMgi4Nytiun0S0GA5PThugnlx66FtpOV9,https://lh5.googleusercontent.com/p/AF1QipMkrNC5T86uE1d3DQJVZh9OX5cRfWc5xpp_Xdnn,,,,,,,,,,,,,,,,,,Malls,Damietta,Shopping mall
El amal plaza mall,"CR67+MCV, Qism Damietta, Damietta First, Damietta Governorate 8040407",010 00545354,https://www.facebook.com/%D8%A7%D9%84%D8%A3%D9%85%D9%84-%D8%A8%D9%84%D8%A7%D8%B2%D8%A7-%D9%85%D9%88%D9%84-1751425851642362/,3.7,22,Damietta,https://maps.app.goo.gl/vJAAJ68ZpqpwGBGt5,not available,31.411687,31.813562,//lh6.googleusercontent.com/nv9jQ4vNewhk8RuXj5mrD-8D2Od1TlmwaqyvN1mcBKwnFAE3HhouHeSBQaCNULU4,//lh6.googleusercontent.com/_EbQ_Iom1XCtj_IupM1dpcMmTOuqFyWspDgeoy0xPCSsGz0xKW2ymkVEO4U5vOrP,https://lh5.googleusercontent.com/p/AF1QipNPxF74pVQqi42q2FIOtQGN2b4Jjy49qxYNCaJr,,,,,,,,,,,,,,,,,,Malls,Damietta,Shopping mall
سيتى بلازا مول,"CR77+Q63، الشرباصي, Qism Damietta, Damietta First, Damietta Governorate 8041114",010 22418816,Not available,5.0,2,Damietta,https://maps.app.goo.gl/t6WaNjqbPkZikrYa8,not available,31.414563,31.812812,//lh4.googleusercontent.com/2B7UiuWWtzKuoc8Zc9m1Wd_S_vX2JKHQ4s9NwSfigawasmuC6zwqoiyRf1yyFNQ,//lh4.googleusercontent.com/Hsg_JsZvNkSRvnBaT81UqZCCJtBsaZNp_PA1WeAInBfdD8-bzRTsLKmOTTzY53k,https://lh5.googleusercontent.com/p/AF1QipObydyeLGCYlF8QUWvB1jScvwb-L0dh5b3Ymw3D,,,,,,,,,,,,,,,,,,Malls,Damietta,Shopping mall
مول علاء الدين,"First Damietta Division، Islamic Complex، Street, Ard Al-Atar District",010 08068034,Not available,4.4,8,Damietta,https://maps.app.goo.gl/WNdNJLy1Wysi36HW6,CQFW+29 Damietta,31.422562,31.795938,//lh5.googleusercontent.com/kaAnxn9nbkLZRN5WyNCLLxGafw6pLmHP73aap7Ib3vbhccSlWFwBiTrg0x1E9SQ,//lh6.googleusercontent.com/_uIGEhO_2hyuFGKM4Rsqfu3_5NTUvgh2lBwMq7o--yipqj6c0clD-H003pP0AfA,//lh3.googleusercontent.com/PjD222DzeQOmV4KYlk-ObEpOIB-HnbjmDsBYtModdrkf19s-p9ejDfEWz6LYmHXf,//lh6.googleusercontent.com/ZAUk819LOrRbcNnzlNgwa-160zzAburlb7N-V82TCZodu1Rlzhb8ATzruU8bzj-s,//lh6.googleusercontent.com/SoHhD383V94auQYz8BG2yQe0FORqOTLM30FnmW-dmf0lvNmAgarMJx6BRsjsPeB3cw,,,,,,,,,,,,,,,,Malls,Damietta,Shopping mall
الواحة مول,"CR67+P6V, Hasan Bakry, Qism Damietta, Damietta First, Damietta Governorate 8040407",not available,Not available,3.8,232,Damietta,https://maps.app.goo.gl/E58mKDSnGycFtLFV7,not available,31.411563,31.812937,//lh5.googleusercontent.com/U0IQyGIV09nopf6KU9DAJny5CQnezXF9R68M3kLuBdkXWKA-W9VvofpnpQeAl_g0,//lh3.googleusercontent.com/_rXJkfJRq5crj3SJNip2kT89ePkZOa4hBQA-QrMzzNjjJETRtARWuyQ4x64-Kb2_tA,//lh5.googleusercontent.com/dA3kjt9OVybh94fuR_KJxUK__B0HIJW7WF-VWfqUDX5BuHQE2UmjDyEORDmeeFk,https://lh5.googleusercontent.com/p/AF1QipPHx4iLsLLs0dcClTFB7DmFhVo1Jlk4v89Aa8i1,//:0,https://lh5.googleusercontent.com/p/AF1QipMdcyQqzTjgg8eF0QA3X8TZvXVvk3_rZii0OXbu,//lh5.googleusercontent.com/rzvBaQuV08BAEjubT9_lzOrzwC-KmHibySN0uFBvQrWQc--upV7ciyosn4nbzVD0,https://lh5.googleusercontent.com/p/AF1QipN5lkEv0hlGosptl0fkJglFValQ_6iKA9PXL51g,,//:0,https://lh5.googleusercontent.com/p/AF1QipO3ukbEglaBDuLUVFsSFT16ncbdXcZJshGi6MYr,https://lh5.googleusercontent.com/p/AF1QipPZRwXa1z7UVPoFpdUOfFPRvKPi57mxKhdsGXAh,https://lh5.googleusercontent.com/p/AF1QipO8fgxnHmRqwwRGpw1y1lqXWEv5l1WYGjtglWUY,//lh6.googleusercontent.com/BN2qpNpXVf1xtA7Vnd5F_ce23UdiD50md7Xe6kqEjDXo26gKuFgNwURUDxUL2vE,,,,,,,Malls,Damietta,Shopping mall
سوق دمياط الجديده,"CMCF+PFM، Unnamed Road, مدينة دمياط الجديدة، مدينه دمياط الجديدة، دمياط،, New Damietta",not available,Not available,3.8,49,Damietta,https://maps.app.goo.gl/Yxc5iCUkVu15oRwLA,not available,31.421813,31.673687,https://lh5.googleusercontent.com/p/AF1QipMSqUiB3so6PGDRmm5Hh0c6EgEP3LcX4CKVxC8i,https://lh5.googleusercontent.com/p/AF1QipPkuEOkxGPACBomOE_ewuq5_B5qtZa1sZ49hkyv,https://lh5.googleusercontent.com/p/AF1QipPwTgLbXEpSsDXJW6nEebM1zp-QWAsuPmw_Yhps,https://lh5.googleusercontent.com/p/AF1QipMUtGUjegOU4hXz1FONQrUmasgzSF6QrwoqhMkT,https://lh5.googleusercontent.com/p/AF1QipPtDI1aUbsUieV5BUcgz70F-hJPWoG5b1bTVjlx,,,,,,,,,,,,,,,,Malls,Damietta,Shopping mall
Moria Mall,"FM3R+HPV, Damietta El-Gadeeda City, Kafr Saad, Damietta Governorate 8026102",010 20000630,https://www.facebook.com/moriamalldamietta/,4.2,44,Damietta,https://maps.app.goo.gl/dMgbBUMqAjAMHtCx7,not available,31.453938,31.691812,https://lh5.googleusercontent.com/p/AF1QipO77I1uaBGftUS5CElHQBqDMghKlzYxTi6mfw5S,https://lh5.googleusercontent.com/p/AF1QipNy48_5U0ygsKBLOFEstba4TtOkzcK3vH1q2ei_,https://lh5.googleusercontent.com/p/AF1QipPLEoJhhqxNOQh7H1ixlnjsNf8eUtYt4WJMsyKv,//:0,https://lh5.googleusercontent.com/p/AF1QipMQYYjC8o3Dh5emkpixDBlPEnHCgpITkSxDCaQz,https://lh5.googleusercontent.com/p/AF1QipPI_KwAoEI2unUlYiNL0l_t3YPh4KdshTVX_KLO,https://lh5.googleusercontent.com/p/AF1QipODfHOutTzK9H-uKRT3F8HmcpZFIKLsFiqJUGa0,https://lh5.googleusercontent.com/p/AF1QipMRDWDbrnT-FM_vvLy_7UjBIGh4AvZ3_GQB6rfx,//:0,https://lh5.googleusercontent.com/p/AF1QipMGAq2RfKfTH32glgOGDCsOe2WQSt6weI0K-p0g,https://lh5.googleusercontent.com/p/AF1QipPQ9eTzqWLRePvADpIW3ctWxmi5xl_k4CXnnUpT,,//:0,https://lh5.googleusercontent.com/p/AF1QipNFyGVcbr4gTvd3eADJ0KsfAQwFtlkkRbFD6wjH,https://lh5.googleusercontent.com/p/AF1QipNIx4G05oYM_l3BuZ-fRY8cWkySgjQpwD_lGmBN,https://lh5.googleusercontent.com/p/AF1QipN-ipr0o8WQT9InYc32Vj5XUgnAt0OJNfv2sffE,,https://lh5.googleusercontent.com/p/AF1QipMfmX9OHlpIOSwRJW-HGYVmQeE9y0TQg7oUpPQ,https://lh5.googleusercontent.com/p/AF1QipMUl2kFHsOw9bR7-6fgWbfpDWKXUuVVjnhemGm4,https://lh5.googleusercontent.com/p/AF1QipOxpPJLr4GW9stod5o83ebak_z9StmiIACRqIQC,Malls,Damietta,Shopping mall
Bright Mall,"مركز, Damietta El-Gadeeda City, Kafr Saad, Damietta Governorate 34572",not available,Not available,3.6,209,Damietta,https://maps.app.goo.gl/pdaEBxvAQBFy9Yqx6,CMXJ+2W Kafr Saad,31.447563,31.682313,https://lh5.googleusercontent.com/p/AF1QipMU-R0Ekd1fHrD3UKktkJ-CLQ2ou2hzSuVHfHQG,//lh6.googleusercontent.com/-axAlaoPhWahQyaAe7Z6h2faV9Aw32IQ7nl_io2U48z6INrgBC8rfJeIOYe_oPIf,//lh4.googleusercontent.com/cBtoKTAYxTj8fr4p9JleYCYP1QuFbIp3Z35XOb1z6KEQaBYyhTEf-adR3_sTgzco,//lh3.googleusercontent.com/T3b3-7QHDHmYp_7ITsy9ntFqhsYgydcOFNNpcG5VIMp-5NKXsNK9B2ng0n865RKV,//:0,https://lh5.googleusercontent.com/p/AF1QipNtgjhUAl2ud3XP0LNLiFnQ2rDFMS62zltyeu20,https://lh5.googleusercontent.com/p/AF1QipMsTiNJtQ9lOZKKDMOcdxUrQQXZ0hNXFjLTIIUP,https://lh5.googleusercontent.com/p/AF1QipPz9Pg1NoJSvOSCBubL9eERGTPWA8EHaqptru7e,//:0,//lh4.googleusercontent.com/fX9OKyMzvzSuFTofqm_PRaHN_cQ0dTvOkdFZmM-SXljTkfYgaN2ZszeXCAN4b9h9,https://lh5.googleusercontent.com/p/AF1QipO87OBRUFo3OKm6CMu7eK2TlP-VJD-Ody1NWK0U,https://lh5.googleusercontent.com/p/AF1QipNOnKD-DXVOjObb1vySIaZoGcuwyq7c2j1H-SMM,//:0,https://lh5.googleusercontent.com/p/AF1QipNf62vJMnY7PmzLnrxHMfKV9Az-Q-hDQJbN6XtZ,https://lh5.googleusercontent.com/p/AF1QipPkpGFo9C8gMzD00aMEkQr-XO84XBdLfPjz5E-F,https://lh5.googleusercontent.com/p/AF1QipOVnJ8zd8sJf5CyVZ3yyf_RcMt2hm5sg3qSunw9,https://lh5.googleusercontent.com/p/AF1QipPc0oMooWBLwsKaZtx4TMNLP_MnP8p_R9ojQoWn,https://lh5.googleusercontent.com/p/AF1QipNT0QTq84RZgvOL160Yrs7UMDPco61qnyhKy_z0,https://lh5.googleusercontent.com/p/AF1QipO6Y6J0zPaW4lgWQBp1Hnk4BakQEq2mWnguqioO,,Malls,Damietta,Shopping mall
سوق الكفراوي,"Unnamed Road, Damietta El-Gadeeda City, Kafr Saad, Damietta Governorate",not available,Not available,4.1,59,Damietta,https://maps.app.goo.gl/5F5Xd6p5cxtEcKxD7,CMVP+VR Kafr Saad,31.444688,31.687063,https://lh5.googleusercontent.com/p/AF1QipNzVn-Hvf8890k6FRdM_LTaGe8m_E11nNEyhCQH,https://lh5.googleusercontent.com/p/AF1QipPSEfLWgTXGIfrTaooGx1OPXAvojOLQ96pivEOE,https://lh5.googleusercontent.com/p/AF1QipPTx5Hz0J5cwTmLBaWjEqwtzHuQk0Tea25_P4Q,https://lh5.googleusercontent.com/p/AF1QipP-b22W1DJaF0FiUXC61U1oTZWH_UgYs_iZLgQg,https://lh5.googleusercontent.com/p/AF1QipP67rBzMg_59jrsN8wtPrUJczOKlscohUr2m0Bq,https://lh5.googleusercontent.com/p/AF1QipNZc4UhXNhKYV_8skJgXIdCZKBdWPNTFFeflQg,https://lh5.googleusercontent.com/p/AF1QipObKG88CSnUDdd-bEM4ajB7Reu9OrbJrikNshZo,,,,,,,,,,,,,,Malls,Damietta,Shopping mall
مول عابدين Mall Abdein,"٦١ El-Tahrir, Qism Damietta, Damietta First, Damietta Governorate 8040303",010 04432032,https://www.facebook.com/Mall.3bdeen/,3.9,40,Damietta,https://maps.app.goo.gl/jQRzk3yn5r1koKNT6,CR57+H7 Damietta First,31.408938,31.813187,https://lh5.googleusercontent.com/p/AF1QipMujQpo_OuYukizVbmy-xCZIYsbETadqT3WQi59,https://lh5.googleusercontent.com/p/AF1QipMebCzwV8We-1zKouB5QRBd4LLRct0u0_tSDXQW,//:0,https://lh5.googleusercontent.com/p/AF1QipNzQx8vRGbzhomo1IMBukJ-JQ1q-YM90o5Qx4Un,https://lh5.googleusercontent.com/p/AF1QipOeP6W6eAejjS_nrRlMVpkpaAn-4YZ3AfI6JPms,,,,,,,,,,,,,,,,Malls,Damietta,Shopping mall
Stop Female Stuff_Damietta,"CRQ3+5M9, Al- harby, Shatt Izbat Al Lahm, Dameitta Second, Damietta Governorate 8054404",057 2325802,Not available,4.1,25,Damietta,https://maps.app.goo.gl/s68t4wctbxRH9qX58,not available,31.437937,31.805563,//lh4.googleusercontent.com/eJJ95yo4wWpYZepMEYMRJzfDrTGjDe4G6jWxFsVGOPy4rTT75IZVzSoXtNTuoxG0rg,https://lh5.googleusercontent.com/p/AF1QipMfMh0dlFSBcnefmAhO4pMOweQlXs8VcjHSlijR,//lh3.googleusercontent.com/sZQGK2PYY90tF7lSbJS62uQTkXruvAB0wLHD7At5W7laZWtmN3AHMl5eeQxaiIk0,,,,,,,,,,,,,,,,,,Malls,Damietta,Shopping mall
