Name,Address,Phone number,Website,Rating,Number of ratings,Governorate,location Link,Plus code,Latitude,Longitude,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Photo 6,Photo 7,Photo 8,Photo 9,Photo 10,Photo 11,Photo 12,Photo 13,Photo 14,Photo 15,Photo 16,Photo 17,Photo 18,Photo 19,Photo 20,Category,Region,Place description
مطعم علوش للأسماك,"2R54+Q5W، شارع القسم, Al Amrereyah Gharb, Amreya 1, Alexandria Governorate 5253234",012 07550792,Not available,3.8,43,Cairo,https://maps.app.goo.gl/zTzYFVknP9QHvqCB9,not available,30.043438,31.235312,https://lh5.googleusercontent.com/p/AF1QipOcYX7MjqJ_fEMlAEnGfVs9gicQ6gPzJHXLvyLX,https://lh5.googleusercontent.com/p/AF1QipME6GppNSWvR-xDQswNl-FdaR5c7zaz2p04Qn8J,https://lh5.googleusercontent.com/p/AF1QipP2C4t5QzsD94cB2eMIB0bmZ5d4rSO-O9UD55Am,https://lh5.googleusercontent.com/p/AF1QipN3fFZgQYM9d3KmzazKMeaP-Eb09Rvy0sr8wKdj,https://lh5.googleusercontent.com/p/AF1QipMnFEyw5RUw51NPpTZL94LyRWwv-0g6W8jtfgvN,//:0,https://lh5.googleusercontent.com/p/AF1QipOxDruFKT32GmIZ2ugdL1TQfeyWYEz7DNpRQc3g,https://lh5.googleusercontent.com/p/AF1QipNelBEO7mzmZ29jo9e2QnGFI17qLbKZRxKsM0lC,https://lh5.googleusercontent.com/p/AF1QipO5tgEg2wk4Dt1DLTrE1QbxJj6p3wRVAoD7eKnB,https://lh5.googleusercontent.com/p/AF1QipMb2BHTDfMCgKu8AbjvzHAsMbfdNV4uHsyJFYv9,https://lh5.googleusercontent.com/p/AF1QipNYWH_K_sfeQuv4ExvMAkx5jqhZjZNOooclDBej,https://lh5.googleusercontent.com/p/AF1QipMHs3DmpUDfjBHs-aFvZo8qmDSZxG0PEwvGRB0S,,,,,,,,,restaurant,Al-Amiriya,Seafood restaurant
مطعم اولاد خميس الدمياطي,"2QCP+W2G، ش السفن, Al Amrereyah Gharb, Amreya 1, Alexandria Governorate 5247433",012 26681686,Not available,3.6,36,Cairo,https://maps.app.goo.gl/oTAfAUFHVUqeWqm6A,not available,30.043438,31.235312,https://lh5.googleusercontent.com/p/AF1QipMA5ilYGYpquXvMD29Qd6sMSDMpYx_yfeLWQicF,https://lh5.googleusercontent.com/p/AF1QipPA5GGf-2HTQS35qDxjrf1VtoBVwHnscqQx8RKh,https://lh5.googleusercontent.com/p/AF1QipNsjRYuyZ8L9gZ_Hu4hWbxIt4iLq0Ld4h9IV_V6,https://lh5.googleusercontent.com/p/AF1QipO2NdVNGMxNl-3IRBdLJd4uGlqUqN-LO_-wNLiN,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Restaurant
مطعم الليوان الشامي,"2Q8W+JGH، العامرية مول عمر المختار،، 2Q8W+HFG،، العامرية غرب،، قسم أول العامرية،, Alexandria Governorate 5253350،",012 82888872,Not available,3.8,6,Cairo,https://maps.app.goo.gl/hXn47KGALCNwTxBv6,not available,30.043438,31.235312,https://lh5.googleusercontent.com/p/AF1QipPGmvJozhTj-pnonB8YNMWPueg1vM1Y8QT8i4G-,https://lh5.googleusercontent.com/p/AF1QipOIPESR628LKnmsFClC9BGSNdLZjtLFvEx1vEwB,https://lh5.googleusercontent.com/p/AF1QipNae0wuHysH6-UOyx63zZsEwf1oorO-khJ9HKOW,https://lh5.googleusercontent.com/p/AF1QipMrSvqjQua3yDGnpY1b15p7-2sMGLz_gKGu6bm5,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Restaurant
سلسله مطاعم ابو طرفاية,"2R45+F77، العامرية شرق، أول العامرية،, Amreya 1, Alexandria Governorate",not available,Not available,5.0,1,Cairo,https://maps.app.goo.gl/6LfCkqJpJc1QcYTKA,not available,31.006188,29.808188,https://lh5.googleusercontent.com/p/AF1QipOT6Np35MpxbY7Y0WwII3W1nNL-bLtWz_3kdy4K,https://lh5.googleusercontent.com/p/AF1QipNdSeKSRHtMBb7STOkUIIuhbwq8P7a0YpdyQltg,https://lh5.googleusercontent.com/p/AF1QipNFgHMvgU7R6OAQS_AB_3W-RCJZGqnU932HnAPE,//:0,https://lh5.googleusercontent.com/p/AF1QipMC5--Ip49mPXhfxXkSDAyKwWKm8p4xBUtP5Zwf,https://lh5.googleusercontent.com/p/AF1QipMLOoDoxIwOz0X5QbEUsLMkxGKhhVqwGcKK-kCT,//:0,https://lh5.googleusercontent.com/p/AF1QipO6IaIvtCBpMQkDN7x_xTC2zE9_eHyELDdnu25R,https://lh5.googleusercontent.com/p/AF1QipP15BMSFb8mFfvsoAzLD7kYNXVPW4mUKam4qamg,//:0,https://lh5.googleusercontent.com/p/AF1QipNMRS0cUkBJlcj-7BCnZVOeIePB3jKVVyAJ_wNq,https://lh5.googleusercontent.com/p/AF1QipNXBeF3GCZvQETNhNTN4vG4mpoLxKJ0a2I4TpNA,//:0,https://lh5.googleusercontent.com/p/AF1QipOm8r6KSydtIEsow5fTj73m2BK05ANXjdUQJQru,https://lh5.googleusercontent.com/p/AF1QipPfGRNIN_2ggsVnhnPYpMpRuhTlXVQJ8vjNan0Z,https://lh5.googleusercontent.com/p/AF1QipMRPZuoMooBowG3IB0bc-naSmRkalhAc9sMV0nA,https://lh5.googleusercontent.com/p/AF1QipOSzyJvjCHiZKiOXjH89ZYQ-y0qfupEOM8JMo5Y,,,,restaurant,Al-Amiriya,Restaurant
عبيد المصراتي,"2R55+Q9X, Al Amrereyah Gharb, Amreya 1, Alexandria Governorate 5253241",not available,Not available,,,Cairo,https://maps.app.goo.gl/ihq8xB5apbxS3XFc6,not available,31.009437,29.808438,,,,,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Restaurant
ابوعماد,"2Q9P+93C، العامرية غرب، أول العامرية،, Amreya 1, Alexandria Governorate",not available,Not available,5.0,3,Cairo,https://maps.app.goo.gl/Yt6pcwyxFSzZjCcD6,not available,31.018437,29.785187,,,,,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Restaurant
البراء الدمشقي 2,"العامرية غرب، قسم العامرية، الإسكندرية،،،, 2R54+P2G، العامرية غرب، قسم أول العامرية،, Alexandria Governorate 5253233،",2R53+QX Amreya 1,https://www.facebook.com/%D9%85%D8%B7%D8%B9%D9%85-%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D8%A1-%D8%A7%D9%84%D8%AF%D9%85%D8%B4%D9%82%D9%8A-113666063874751/,4.5,13,Cairo,https://maps.app.goo.gl/ZGRH3bx5HLTTBUpHA,2R53+QX Amreya 1,31.009437,29.804938,https://lh5.googleusercontent.com/p/AF1QipPCjs84yq6k9XkuUOnKRxcFZ1c2NKr2hiqhLf31,https://lh5.googleusercontent.com/p/AF1QipN9p7lOWvqIWSBccHj8uYkx1txHndof2m6LbnEH,https://lh5.googleusercontent.com/p/AF1QipNB0X7XIMFGGlCCZ8JcEdQn5hgXQfQVWw7cQxMz,https://lh5.googleusercontent.com/p/AF1QipPmwYf5Nm0r-UW4oC0wQP9VJTkslIrieuZivr8H,https://lh5.googleusercontent.com/p/AF1QipNk0QBBu7UfNzSOgdn7jXUGsshJhvNoHuat3U5t,https://lh5.googleusercontent.com/p/AF1QipPi_CYebv_o2jwGONcoq9eOEaCO9HWRrz_HujXs,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Restaurant
مطعم راضي السمالوسي,"2Q8X+FMQ, Unnamed Road, Al Amrereyah Gharb, Amreya 1, Alexandria Governorate",not available,Not available,5.0,6,Cairo,https://maps.app.goo.gl/a8mUwpb59woNZK1p8,not available,31.016188,29.799188,,,,,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Restaurant
Silver Spoon,"2QFC+34P, Ekeingy Maryout (Sharq WA Gharb), Al Amaria Second, Alexandria Governorate 5247640",03 4485882,Not available,4.3,7,Cairo,https://maps.app.goo.gl/yDmP8CLsjaHathK56,not available,31.022687,29.770313,,,,,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Restaurant
مطعم يوسف تيتو,"2R56+96M، العامرية شرق، أول العامرية،, Amreya 1, Alexandria Governorate",012 10618816,Not available,2.0,1,Cairo,https://maps.app.goo.gl/rSx9xyrFibsBP3vw6,not available,31.008437,29.810563,https://lh5.googleusercontent.com/p/AF1QipP8Ze4kA83UBMBISRy_ZpfuxuIhu0AWpgxv-M0y,,,,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Fast food restaurant
كبدة يونس,شارع مسجد الشرقاوى أمام مستشفي العامرية العام,2R64+94 Amreya 1,Not available,,,Cairo,https://maps.app.goo.gl/7pCJHu7PBcWbB1qL6,2R64+94 Amreya 1,31.010937,29.805312,https://lh5.googleusercontent.com/p/AF1QipOJXArYB1zg_06qygYjOXb6AtUIQLmpdiH7kxMd,https://lh5.googleusercontent.com/p/AF1QipPRzF4_mB2FzVeIa5WiUM6gWAjzy6mLgct76Dr3,https://lh5.googleusercontent.com/p/AF1QipPgxoIlDh8FLOZD2KPsbY0VcftZb5FDzqUg7Sg8,https://lh5.googleusercontent.com/p/AF1QipPmzcrjtFAWIl8p4t-RhCzf1QX9wihNSai8HLnc,//:0,https://lh5.googleusercontent.com/p/AF1QipMPfDUCkY7NyPb4iMooPjD2Fyebk_4Fiz5hPKLH,https://lh5.googleusercontent.com/p/AF1QipMtHS7vdzTg9g_rqHT410muO72Q7Ogfz0qIrSUX,https://lh5.googleusercontent.com/p/AF1QipPfXFXel-8DFhnayjTwZnw0hsVcwYPg1S7UxDyI,,,,,,,,,,,,,restaurant,Al-Amiriya,Restaurant
Balbar vılla,"2QCC+XXW, Ekeingy Maryout (Sharq WA Gharb), Amreya 1, Alexandria Governorate 5247642",not available,Not available,,,Cairo,https://maps.app.goo.gl/uerfEAYpH3H3NBxo6,not available,31.022438,29.772438,,,,,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Restaurant
مطعم جدو,"XQXQ+6C4, Qetaa Maryout, Amreya 1, Alexandria Governorate 5245762",not available,Not available,5.0,4,Cairo,https://maps.app.goo.gl/kiAJtjbTWeG4uqqV7,not available,31.025,29.875,https://lh5.googleusercontent.com/p/AF1QipMtx_cSThKgkP911veDde_YV4jF28mU31S9pOad,https://lh5.googleusercontent.com/p/AF1QipPKWhCdFfzMAiSddLwpSn2GQ36LcgbvSySipN5n,,,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Restaurant
مطعم سلومة عرابي,"2Q27+74J, العامرية غرب، قسم العامرية، الإسكندرية، الاسكندرية،, Ekeingy Maryout (Sharq WA Gharb), Al Amaria Second, Alexandria Governorate",not available,Not available,,,Cairo,https://maps.app.goo.gl/5KguJSLhy7hWej3AA,not available,31.000687,29.762813,,,,,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Barbecue restaurant
مطعم فول وفلافل المرشدي,"شارع مخزن الزيت - مقابل مسجد البسيوني - عمارة الزناتي، العامرية, Alexandria Governorate 23511",2R56+59 Amreya 1,Not available,,,Cairo,https://maps.app.goo.gl/Xb9QDXZ96i5ExGGs6,2R56+59 Amreya 1,31.007937,29.810938,https://lh5.googleusercontent.com/p/AF1QipOwOGbewaLA2RgD6ILhNkgQRNo6oLjEYSRCMwWD,https://lh5.googleusercontent.com/p/AF1QipP0J1wzygq3oaDuzRQY4GIrlpRrcrbT00UDU725,,,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Falafel restaurant
مطعم المدهش,"2Q8W+MCF, Al Amrereyah Gharb, Amreya 1, Alexandria Governorate 5253350",not available,Not available,5.0,1,Cairo,https://maps.app.goo.gl/Zpe2DAqSunp2UY7E7,not available,31.016687,29.796062,,,,,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Fast food restaurant
مطعم صواريخ,"2R72+CXR, Al Amrereyah Gharb, Amreya 1, Alexandria Governorate 5253331",not available,Not available,3.0,2,Cairo,https://maps.app.goo.gl/ukdNaqTniYxCCSDc7,not available,31.013562,29.802437,,,,,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Restaurant
مطعم بيتزا إيطاليانو,"2R63+4MV مستشفي العامرية العام امام صيدلية سيدي رافع, Al Amrereyah Gharb, Amreya 1, Alexandria Governorate 5253320",011 11527008,Not available,5.0,3,Cairo,https://maps.app.goo.gl/AxsUCqvpQvQiVY249,not available,31.010562,29.804187,https://lh5.googleusercontent.com/p/AF1QipMGvFXbEFi_cfltlnT_ZpwvuDxInKwhLLqch_YH,https://lh5.googleusercontent.com/p/AF1QipOow2cfNdhpPcq6cLJU8LVPwhpbK9OPx9tf8k8b,https://lh5.googleusercontent.com/p/AF1QipPR1Z78KOj1MhBld78CD4JiGuo1zUesWvKrBs-o,//:0,https://lh5.googleusercontent.com/p/AF1QipMdxsgvml3d2KTBQa1XXup-Nvp91vjWMEfixSLN,https://lh5.googleusercontent.com/p/AF1QipPUy4FCkCiktRS--z2weIZYv6hL3ab-B6lrDEVM,//:0,https://lh5.googleusercontent.com/p/AF1QipPK7aumPwDKw0g8-6vDVO1J833znMjwLPh3UVBd,https://lh5.googleusercontent.com/p/AF1QipP2O5bsVww72912fquXlzEBfQKfmoN19xP3aqYC,https://lh5.googleusercontent.com/p/AF1QipM1Kvh7iEo7WS9gidP0ncuO0C6BQPocYydjQE5f,//:0,https://lh5.googleusercontent.com/p/AF1QipNFG3nJfpOiJ1UXTrKfK43mA0ZoHeJsAz-3bvfV,https://lh5.googleusercontent.com/p/AF1QipOJHQ8omKSceK1GFCqYmytzmmnZRkdjBY25Pt7w,//:0,https://lh5.googleusercontent.com/p/AF1QipPxe44-lNnpm7NKuIwAOANdpFAjp4SBR-V7ZmWb,https://lh5.googleusercontent.com/p/AF1QipODlPMUlG6TObfzsTzhMvmakh-R6ZrpE_g6qxYq,https://lh5.googleusercontent.com/p/AF1QipP1zvdhFKgBzfYWoEftlFW3c2UHCel_bmeox33w,https://lh5.googleusercontent.com/p/AF1QipNEFvjd1rwjBlm1dc2P_mhYdqEuB55iFOhx25KD,https://lh5.googleusercontent.com/p/AF1QipPGOxWQcXzpCKvpGJHkguNpjS6MuGWXyfmbGV0y,https://lh5.googleusercontent.com/p/AF1QipMidKBzAZQxZ1QT75B884vuI9K6x84_NziJgY5B,restaurant,Al-Amiriya,Pizza restaurant
تيك واي عبدالعزيز المأكولات البدوية والمشويه,"2Q8W+PH6، العامرية غرب، أول العامرية،, Amreya 1, Alexandria Governorate",not available,Not available,,,Cairo,https://maps.app.goo.gl/mwfr2gcbPd54Tiw76,not available,31.016813,29.796438,,,,,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Restaurant
خيمة ساري الماكولات البدوية والمشويات,"2Q8X+PXJ، العامرية غرب، قسم أول العامرية،, Amreya 1, Alexandria Governorate",011 11852897,Not available,4.1,7,Cairo,https://maps.app.goo.gl/aqew4Bmd1Sh3tasG6,not available,31.016813,29.799937,https://lh5.googleusercontent.com/p/AF1QipN9bOy_ynosLmb10ZU1z3aC7N4kR4aFgupNz4NI,https://lh5.googleusercontent.com/p/AF1QipO8u4gqeFpeTpp_m7eg4lBvB8XhjZXwPgLEREIJ,https://lh5.googleusercontent.com/p/AF1QipM8Hr7Y5SiR5eQE6Dhi34_U4kU53sc_l5k5E1vc,https://lh5.googleusercontent.com/p/AF1QipMbbrQNe6QPM7TaiNAsVYd4968xcPSItTECX7z6,//:0,https://lh5.googleusercontent.com/p/AF1QipNuGRvMz9MBSKLF0pE4YIJRUvMaNbsRQ4FUpdl6,https://lh5.googleusercontent.com/p/AF1QipPKm7vin9ku-yx1a2_mSaw02I2sbm49b4YmxqjR,https://lh5.googleusercontent.com/p/AF1QipOSEt98WFOe4UxAHS4EeBHXfwgErA1EwlmAl8j7,//:0,https://lh5.googleusercontent.com/p/AF1QipM_BIZMl7WBB17zP2z5FWWDVq7Ab8hu3e_eU46G,https://lh5.googleusercontent.com/p/AF1QipPfWV6Wasc_u5CcnWAEotufaXRchiwGR5H2LWO5,https://lh5.googleusercontent.com/p/AF1QipNEEElGoWG5M2FnOiFcgb9EASdnMruJpfFlba8Y,//:0,https://lh5.googleusercontent.com/p/AF1QipORQ-1LmYMduqIoDKgf9TqQGso-vF763QIEYNni,https://lh5.googleusercontent.com/p/AF1QipOtAdylEqhNY4aOAzbzGVhZlTiXr3Y0jDr9EffF,https://lh5.googleusercontent.com/p/AF1QipMmGeRYhc2OXXVvQgW6D_XY-799jl5IVwtmErB0,https://lh5.googleusercontent.com/p/AF1QipOVff3j6xv-8htpPHPn0bWbI-HlNWRfZff9r06w,https://lh5.googleusercontent.com/p/AF1QipOl8slOJWkH6J1kXUpsaNLfJ3B3xhH4kN6mM6rG,https://lh5.googleusercontent.com/p/AF1QipO_vZzcUc3cwNeiRqv0IX8GYU9ySgMzoK8p7mhr,https://lh5.googleusercontent.com/p/AF1QipMj8O2IFHFWtg2k3SC5goR9XmBvCTSBiMIb27ZI,restaurant,Al-Amiriya,Restaurant
جزارة أولاد كاتب المعنجر,"2R55+WPH، Unnamed Road, العامرية شرق، قسم العامرية، الإسكندرية،، العامرية شرق، أول العامرية، الإسكندرية،، العامرية شرق، أول العامرية، الإسكندرية،, Amreya 1",not available,Not available,1.5,2,Cairo,https://maps.app.goo.gl/LZoLWGx24RpPSFMP6,not available,31.009813,29.809312,,,,,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Barbecue restaurant
قرية النمر,"Cairo - Alexandria Desert Rd, Qetaa Maryout, الاسكندرية، Alexandria Governorate 23511",010 50553033,Not available,,,Cairo,https://maps.app.goo.gl/MPKxkzHkGJWdbiHT8,XRV5+QH Al Amaria Second,30.994438,29.808937,,,,,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Restaurant
كشري الزعيم,"2R53+MW3، شارع القسم, Al Amrereyah Gharb, Amreya 1, Alexandria Governorate 5253320",not available,Not available,5.0,1,Cairo,https://maps.app.goo.gl/d6zFxJiKT7kj3e2y7,not available,30.043438,31.235312,https://lh5.googleusercontent.com/p/AF1QipPbLYCSHwmet1dQiEyA1f9gIpCr9h3qiRgyQo1S,https://lh5.googleusercontent.com/p/AF1QipMQzk-y2Kgg3EIm98GFmgPZ4Q1qlG0xa-fQtTA6,https://lh5.googleusercontent.com/p/AF1QipNbcg8WGiT7AZLYOgKTCX3jtb-cfiXu2py5BsK4,//:0,https://lh5.googleusercontent.com/p/AF1QipNuOAckywWhj6zNml_aMa5ZfFFgXVZKVlCgGpOp,https://lh5.googleusercontent.com/p/AF1QipMyQhk5FGLrhiSkakdJozZx1ATl9vo6chIoNxS-,https://lh5.googleusercontent.com/p/AF1QipMNNBLkuArEEPrW0MW7fMm58gMzMN2LmW2CNBo8,,,,,,,,,,,,,,restaurant,Al-Amiriya,Restaurant
قلعة زياد للمشويات,"2R63+F36, مربع الورش, Al Amrereyah Gharb, Amreya 1, Alexandria Governorate 5253305",012 28283891,Not available,4.3,16,Cairo,https://maps.app.goo.gl/QkDaGwUzN8Pkhh1V7,not available,31.011187,29.802687,https://lh5.googleusercontent.com/p/AF1QipPbOKeRkZvaYZVeyN2L3ukjaMd2mKKDQSxmyqED,,,,,,,,,,,,,,,,,,,,restaurant,Al-Amiriya,Restaurant
